name,time,application,num_replicas,batch_size
cifar10-0,225.0,cifar10,8,2048
cifar10-1,225.0,cifar10,8,2048
cifar10-2,225.0,cifar10,8,2048
cifar10-3,225.0,cifar10,8,2048
cifar10-4,225.0,cifar10,8,2048
cifar10-5,225.0,cifar10,8,2048
cifar10-6,225.0,cifar10,8,2048
cifar10-7,225.0,cifar10,8,2048
cifar10-8,225.0,cifar10,8,2048
cifar10-9,225.0,cifar10,8,2048
cifar10-10,225.0,cifar10,8,2048
cifar10-11,225.0,cifar10,8,2048
cifar10-12,225.0,cifar10,8,2048
cifar10-13,225.0,cifar10,8,2048
cifar10-14,225.0,cifar10,8,2048
cifar10-15,225.0,cifar10,8,2048
cifar10-16,345.0,cifar10,6,2048
cifar10-17,345.0,cifar10,6,2048
cifar10-18,345.0,cifar10,6,2048
cifar10-19,345.0,cifar10,6,2048
cifar10-20,345.0,cifar10,6,2048
cifar10-21,345.0,cifar10,6,2048
cifar10-22,345.0,cifar10,6,2048
cifar10-23,345.0,cifar10,6,2048
cifar10-24,345.0,cifar10,6,2048
cifar10-25,345.0,cifar10,6,2048
cifar10-26,345.0,cifar10,6,2048
cifar10-27,345.0,cifar10,6,2048
cifar10-28,345.0,cifar10,6,2048
cifar10-29,345.0,cifar10,6,2048
cifar10-30,345.0,cifar10,6,2048
cifar10-31,345.0,cifar10,6,2048
cifar10-32,835.0,cifar10,12,4096
cifar10-33,835.0,cifar10,12,4096
cifar10-34,835.0,cifar10,12,4096
cifar10-35,835.0,cifar10,12,4096
cifar10-36,835.0,cifar10,12,4096
cifar10-37,835.0,cifar10,12,4096
cifar10-38,835.0,cifar10,12,4096
cifar10-39,835.0,cifar10,12,4096
cifar10-40,835.0,cifar10,12,4096
cifar10-41,835.0,cifar10,12,4096
cifar10-42,835.0,cifar10,12,4096
cifar10-43,835.0,cifar10,12,4096
cifar10-44,835.0,cifar10,12,4096
cifar10-45,835.0,cifar10,12,4096
cifar10-46,835.0,cifar10,12,4096
cifar10-47,835.0,cifar10,12,4096
cifar10-48,836.0,cifar10,8,2048
cifar10-49,836.0,cifar10,8,2048
cifar10-50,836.0,cifar10,8,2048
cifar10-51,836.0,cifar10,8,2048
cifar10-52,836.0,cifar10,8,2048
cifar10-53,836.0,cifar10,8,2048
cifar10-54,836.0,cifar10,8,2048
cifar10-55,836.0,cifar10,8,2048
cifar10-56,836.0,cifar10,8,2048
cifar10-57,836.0,cifar10,8,2048
cifar10-58,836.0,cifar10,8,2048
cifar10-59,836.0,cifar10,8,2048
cifar10-60,836.0,cifar10,8,2048
cifar10-61,836.0,cifar10,8,2048
cifar10-62,836.0,cifar10,8,2048
cifar10-63,836.0,cifar10,8,2048
cifar10-64,1077.0,cifar10,16,4096
cifar10-65,1077.0,cifar10,16,4096
cifar10-66,1077.0,cifar10,16,4096
cifar10-67,1077.0,cifar10,16,4096
cifar10-68,1077.0,cifar10,16,4096
cifar10-69,1077.0,cifar10,16,4096
cifar10-70,1077.0,cifar10,16,4096
cifar10-71,1077.0,cifar10,16,4096
cifar10-72,1077.0,cifar10,16,4096
cifar10-73,1077.0,cifar10,16,4096
cifar10-74,1077.0,cifar10,16,4096
cifar10-75,1077.0,cifar10,16,4096
cifar10-76,1077.0,cifar10,16,4096
cifar10-77,1077.0,cifar10,16,4096
cifar10-78,1077.0,cifar10,16,4096
cifar10-79,1077.0,cifar10,16,4096
yolov3-80,1547.0,yolov3,4,64
yolov3-81,1547.0,yolov3,4,64
yolov3-82,1547.0,yolov3,4,64
yolov3-83,1547.0,yolov3,4,64
yolov3-84,1547.0,yolov3,4,64
yolov3-85,1547.0,yolov3,4,64
yolov3-86,1547.0,yolov3,4,64
yolov3-87,1547.0,yolov3,4,64
yolov3-88,1547.0,yolov3,4,64
yolov3-89,1547.0,yolov3,4,64
yolov3-90,1547.0,yolov3,4,64
yolov3-91,1547.0,yolov3,4,64
yolov3-92,1547.0,yolov3,4,64
yolov3-93,1547.0,yolov3,4,64
yolov3-94,1547.0,yolov3,4,64
yolov3-95,1547.0,yolov3,4,64
cifar10-96,1659.0,cifar10,6,2048
cifar10-97,1659.0,cifar10,6,2048
cifar10-98,1659.0,cifar10,6,2048
cifar10-99,1659.0,cifar10,6,2048
cifar10-100,1659.0,cifar10,6,2048
cifar10-101,1659.0,cifar10,6,2048
cifar10-102,1659.0,cifar10,6,2048
cifar10-103,1659.0,cifar10,6,2048
cifar10-104,1659.0,cifar10,6,2048
cifar10-105,1659.0,cifar10,6,2048
cifar10-106,1659.0,cifar10,6,2048
cifar10-107,1659.0,cifar10,6,2048
cifar10-108,1659.0,cifar10,6,2048
cifar10-109,1659.0,cifar10,6,2048
cifar10-110,1659.0,cifar10,6,2048
cifar10-111,1659.0,cifar10,6,2048
deepspeech2-112,1747.0,deepspeech2,6,320
deepspeech2-113,1747.0,deepspeech2,6,320
deepspeech2-114,1747.0,deepspeech2,6,320
deepspeech2-115,1747.0,deepspeech2,6,320
deepspeech2-116,1747.0,deepspeech2,6,320
deepspeech2-117,1747.0,deepspeech2,6,320
deepspeech2-118,1747.0,deepspeech2,6,320
deepspeech2-119,1747.0,deepspeech2,6,320
deepspeech2-120,1747.0,deepspeech2,6,320
