name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
cifar10-8,22.0,cifar10,6,2048
cifar10-9,22.0,cifar10,6,2048
cifar10-10,22.0,cifar10,6,2048
cifar10-11,22.0,cifar10,6,2048
cifar10-12,22.0,cifar10,6,2048
cifar10-13,22.0,cifar10,6,2048
cifar10-14,22.0,cifar10,6,2048
cifar10-15,22.0,cifar10,6,2048
yolov3-16,393.0,yolov3,4,64
yolov3-17,393.0,yolov3,4,64
yolov3-18,393.0,yolov3,4,64
yolov3-19,393.0,yolov3,4,64
yolov3-20,393.0,yolov3,4,64
yolov3-21,393.0,yolov3,4,64
yolov3-22,393.0,yolov3,4,64
yolov3-23,393.0,yolov3,4,64
yolov3-24,393.0,yolov3,4,64
yolov3-25,393.0,yolov3,4,64
yolov3-26,393.0,yolov3,4,64
yolov3-27,393.0,yolov3,4,64
yolov3-28,393.0,yolov3,4,64
yolov3-29,393.0,yolov3,4,64
yolov3-30,393.0,yolov3,4,64
yolov3-31,393.0,yolov3,4,64
cifar10-32,835.0,cifar10,6,2048
cifar10-33,835.0,cifar10,6,2048
cifar10-34,835.0,cifar10,6,2048
cifar10-35,835.0,cifar10,6,2048
cifar10-36,835.0,cifar10,6,2048
cifar10-37,835.0,cifar10,6,2048
cifar10-38,835.0,cifar10,6,2048
cifar10-39,835.0,cifar10,6,2048
cifar10-40,835.0,cifar10,6,2048
cifar10-41,835.0,cifar10,6,2048
cifar10-42,835.0,cifar10,6,2048
cifar10-43,835.0,cifar10,6,2048
cifar10-44,835.0,cifar10,6,2048
cifar10-45,835.0,cifar10,6,2048
cifar10-46,835.0,cifar10,6,2048
cifar10-47,835.0,cifar10,6,2048
cifar10-48,893.0,cifar10,6,2048
cifar10-49,893.0,cifar10,6,2048
cifar10-50,893.0,cifar10,6,2048
cifar10-51,893.0,cifar10,6,2048
cifar10-52,893.0,cifar10,6,2048
cifar10-53,893.0,cifar10,6,2048
cifar10-54,893.0,cifar10,6,2048
cifar10-55,893.0,cifar10,6,2048
cifar10-56,893.0,cifar10,6,2048
cifar10-57,893.0,cifar10,6,2048
cifar10-58,893.0,cifar10,6,2048
cifar10-59,893.0,cifar10,6,2048
cifar10-60,893.0,cifar10,6,2048
cifar10-61,893.0,cifar10,6,2048
cifar10-62,893.0,cifar10,6,2048
cifar10-63,893.0,cifar10,6,2048
cifar10-64,1065.0,cifar10,12,4096
cifar10-65,1065.0,cifar10,12,4096
cifar10-66,1065.0,cifar10,12,4096
cifar10-67,1065.0,cifar10,12,4096
cifar10-68,1065.0,cifar10,12,4096
cifar10-69,1065.0,cifar10,12,4096
cifar10-70,1065.0,cifar10,12,4096
cifar10-71,1065.0,cifar10,12,4096
cifar10-72,1065.0,cifar10,12,4096
cifar10-73,1065.0,cifar10,12,4096
cifar10-74,1065.0,cifar10,12,4096
cifar10-75,1065.0,cifar10,12,4096
cifar10-76,1065.0,cifar10,12,4096
cifar10-77,1065.0,cifar10,12,4096
cifar10-78,1065.0,cifar10,12,4096
cifar10-79,1065.0,cifar10,12,4096
deepspeech2-80,1091.0,deepspeech2,8,320
deepspeech2-81,1091.0,deepspeech2,8,320
deepspeech2-82,1091.0,deepspeech2,8,320
deepspeech2-83,1091.0,deepspeech2,8,320
deepspeech2-84,1091.0,deepspeech2,8,320
deepspeech2-85,1091.0,deepspeech2,8,320
deepspeech2-86,1091.0,deepspeech2,8,320
deepspeech2-87,1091.0,deepspeech2,8,320
deepspeech2-88,1091.0,deepspeech2,8,320
deepspeech2-89,1091.0,deepspeech2,8,320
deepspeech2-90,1091.0,deepspeech2,8,320
deepspeech2-91,1091.0,deepspeech2,8,320
deepspeech2-92,1091.0,deepspeech2,8,320
deepspeech2-93,1091.0,deepspeech2,8,320
deepspeech2-94,1091.0,deepspeech2,8,320
deepspeech2-95,1091.0,deepspeech2,8,320
cifar10-96,1174.0,cifar10,4,2048
cifar10-97,1174.0,cifar10,4,2048
cifar10-98,1174.0,cifar10,4,2048
cifar10-99,1174.0,cifar10,4,2048
cifar10-100,1174.0,cifar10,4,2048
cifar10-101,1174.0,cifar10,4,2048
cifar10-102,1174.0,cifar10,4,2048
cifar10-103,1174.0,cifar10,4,2048
cifar10-104,1174.0,cifar10,4,2048
cifar10-105,1174.0,cifar10,4,2048
cifar10-106,1174.0,cifar10,4,2048
cifar10-107,1174.0,cifar10,4,2048
cifar10-108,1174.0,cifar10,4,2048
cifar10-109,1174.0,cifar10,4,2048
cifar10-110,1174.0,cifar10,4,2048
cifar10-111,1174.0,cifar10,4,2048
cifar10-112,1225.0,cifar10,8,4096
cifar10-113,1225.0,cifar10,8,4096
cifar10-114,1225.0,cifar10,8,4096
cifar10-115,1225.0,cifar10,8,4096
cifar10-116,1225.0,cifar10,8,4096
cifar10-117,1225.0,cifar10,8,4096
cifar10-118,1225.0,cifar10,8,4096
cifar10-119,1225.0,cifar10,8,4096
cifar10-120,1225.0,cifar10,8,4096
cifar10-121,1225.0,cifar10,8,4096
cifar10-122,1225.0,cifar10,8,4096
cifar10-123,1225.0,cifar10,8,4096
cifar10-124,1225.0,cifar10,8,4096
cifar10-125,1225.0,cifar10,8,4096
cifar10-126,1225.0,cifar10,8,4096
cifar10-127,1225.0,cifar10,8,4096
cifar10-128,1376.0,cifar10,4,2048
cifar10-129,1376.0,cifar10,4,2048
cifar10-130,1376.0,cifar10,4,2048
cifar10-131,1376.0,cifar10,4,2048
cifar10-132,1376.0,cifar10,4,2048
cifar10-133,1376.0,cifar10,4,2048
cifar10-134,1376.0,cifar10,4,2048
cifar10-135,1376.0,cifar10,4,2048
cifar10-136,1376.0,cifar10,4,2048
cifar10-137,1376.0,cifar10,4,2048
