name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
cifar10-8,22.0,cifar10,6,2048
cifar10-9,22.0,cifar10,6,2048
cifar10-10,22.0,cifar10,6,2048
cifar10-11,22.0,cifar10,6,2048
cifar10-12,22.0,cifar10,6,2048
cifar10-13,22.0,cifar10,6,2048
cifar10-14,22.0,cifar10,6,2048
cifar10-15,22.0,cifar10,6,2048
cifar10-16,345.0,cifar10,6,2048
cifar10-17,345.0,cifar10,6,2048
cifar10-18,345.0,cifar10,6,2048
cifar10-19,345.0,cifar10,6,2048
cifar10-20,345.0,cifar10,6,2048
cifar10-21,345.0,cifar10,6,2048
cifar10-22,345.0,cifar10,6,2048
cifar10-23,345.0,cifar10,6,2048
cifar10-24,345.0,cifar10,6,2048
cifar10-25,345.0,cifar10,6,2048
cifar10-26,345.0,cifar10,6,2048
cifar10-27,345.0,cifar10,6,2048
cifar10-28,345.0,cifar10,6,2048
cifar10-29,345.0,cifar10,6,2048
cifar10-30,345.0,cifar10,6,2048
cifar10-31,345.0,cifar10,6,2048
cifar10-32,378.0,cifar10,12,4096
cifar10-33,378.0,cifar10,12,4096
cifar10-34,378.0,cifar10,12,4096
cifar10-35,378.0,cifar10,12,4096
cifar10-36,378.0,cifar10,12,4096
cifar10-37,378.0,cifar10,12,4096
cifar10-38,378.0,cifar10,12,4096
cifar10-39,378.0,cifar10,12,4096
cifar10-40,378.0,cifar10,12,4096
cifar10-41,378.0,cifar10,12,4096
cifar10-42,378.0,cifar10,12,4096
cifar10-43,378.0,cifar10,12,4096
cifar10-44,378.0,cifar10,12,4096
cifar10-45,378.0,cifar10,12,4096
cifar10-46,378.0,cifar10,12,4096
cifar10-47,378.0,cifar10,12,4096
cifar10-48,528.0,cifar10,4,2048
cifar10-49,528.0,cifar10,4,2048
cifar10-50,528.0,cifar10,4,2048
cifar10-51,528.0,cifar10,4,2048
cifar10-52,528.0,cifar10,4,2048
cifar10-53,528.0,cifar10,4,2048
cifar10-54,528.0,cifar10,4,2048
cifar10-55,528.0,cifar10,4,2048
cifar10-56,528.0,cifar10,4,2048
cifar10-57,528.0,cifar10,4,2048
cifar10-58,528.0,cifar10,4,2048
cifar10-59,528.0,cifar10,4,2048
cifar10-60,528.0,cifar10,4,2048
cifar10-61,528.0,cifar10,4,2048
cifar10-62,528.0,cifar10,4,2048
cifar10-63,528.0,cifar10,4,2048
cifar10-64,723.0,cifar10,8,4096
cifar10-65,723.0,cifar10,8,4096
cifar10-66,723.0,cifar10,8,4096
cifar10-67,723.0,cifar10,8,4096
cifar10-68,723.0,cifar10,8,4096
cifar10-69,723.0,cifar10,8,4096
cifar10-70,723.0,cifar10,8,4096
cifar10-71,723.0,cifar10,8,4096
cifar10-72,723.0,cifar10,8,4096
cifar10-73,723.0,cifar10,8,4096
cifar10-74,723.0,cifar10,8,4096
cifar10-75,723.0,cifar10,8,4096
cifar10-76,723.0,cifar10,8,4096
cifar10-77,723.0,cifar10,8,4096
cifar10-78,723.0,cifar10,8,4096
cifar10-79,723.0,cifar10,8,4096
cifar10-80,835.0,cifar10,4,2048
cifar10-81,835.0,cifar10,4,2048
cifar10-82,835.0,cifar10,4,2048
cifar10-83,835.0,cifar10,4,2048
cifar10-84,835.0,cifar10,4,2048
cifar10-85,835.0,cifar10,4,2048
cifar10-86,835.0,cifar10,4,2048
cifar10-87,835.0,cifar10,4,2048
cifar10-88,835.0,cifar10,4,2048
cifar10-89,835.0,cifar10,4,2048
cifar10-90,835.0,cifar10,4,2048
cifar10-91,835.0,cifar10,4,2048
cifar10-92,835.0,cifar10,4,2048
cifar10-93,835.0,cifar10,4,2048
cifar10-94,835.0,cifar10,4,2048
cifar10-95,835.0,cifar10,4,2048
cifar10-96,893.0,cifar10,10,4096
cifar10-97,893.0,cifar10,10,4096
cifar10-98,893.0,cifar10,10,4096
cifar10-99,893.0,cifar10,10,4096
cifar10-100,893.0,cifar10,10,4096
cifar10-101,893.0,cifar10,10,4096
cifar10-102,893.0,cifar10,10,4096
cifar10-103,893.0,cifar10,10,4096
cifar10-104,893.0,cifar10,10,4096
cifar10-105,893.0,cifar10,10,4096
cifar10-106,893.0,cifar10,10,4096
cifar10-107,893.0,cifar10,10,4096
cifar10-108,893.0,cifar10,10,4096
cifar10-109,893.0,cifar10,10,4096
cifar10-110,893.0,cifar10,10,4096
cifar10-111,893.0,cifar10,10,4096
cifar10-112,1136.0,cifar10,12,4096
cifar10-113,1136.0,cifar10,12,4096
cifar10-114,1136.0,cifar10,12,4096
cifar10-115,1136.0,cifar10,12,4096
cifar10-116,1136.0,cifar10,12,4096
cifar10-117,1136.0,cifar10,12,4096
cifar10-118,1136.0,cifar10,12,4096
cifar10-119,1136.0,cifar10,12,4096
cifar10-120,1136.0,cifar10,12,4096
cifar10-121,1136.0,cifar10,12,4096
cifar10-122,1136.0,cifar10,12,4096
cifar10-123,1136.0,cifar10,12,4096
cifar10-124,1136.0,cifar10,12,4096
cifar10-125,1136.0,cifar10,12,4096
cifar10-126,1136.0,cifar10,12,4096
cifar10-127,1136.0,cifar10,12,4096
cifar10-128,1225.0,cifar10,6,2048
cifar10-129,1225.0,cifar10,6,2048
cifar10-130,1225.0,cifar10,6,2048
cifar10-131,1225.0,cifar10,6,2048
cifar10-132,1225.0,cifar10,6,2048
cifar10-133,1225.0,cifar10,6,2048
cifar10-134,1225.0,cifar10,6,2048
cifar10-135,1225.0,cifar10,6,2048
cifar10-136,1225.0,cifar10,6,2048
cifar10-137,1225.0,cifar10,6,2048
cifar10-138,1225.0,cifar10,6,2048
cifar10-139,1225.0,cifar10,6,2048
cifar10-140,1225.0,cifar10,6,2048
