name,time,application,num_replicas,batch_size
cifar10-0,528.0,cifar10,6,2048
cifar10-1,528.0,cifar10,6,2048
cifar10-2,528.0,cifar10,6,2048
cifar10-3,528.0,cifar10,6,2048
cifar10-4,528.0,cifar10,6,2048
cifar10-5,528.0,cifar10,6,2048
cifar10-6,528.0,cifar10,6,2048
cifar10-7,528.0,cifar10,6,2048
cifar10-8,528.0,cifar10,6,2048
cifar10-9,528.0,cifar10,6,2048
cifar10-10,528.0,cifar10,6,2048
cifar10-11,528.0,cifar10,6,2048
cifar10-12,528.0,cifar10,6,2048
cifar10-13,528.0,cifar10,6,2048
cifar10-14,528.0,cifar10,6,2048
cifar10-15,528.0,cifar10,6,2048
cifar10-16,723.0,cifar10,12,4096
cifar10-17,723.0,cifar10,12,4096
cifar10-18,723.0,cifar10,12,4096
cifar10-19,723.0,cifar10,12,4096
cifar10-20,723.0,cifar10,12,4096
cifar10-21,723.0,cifar10,12,4096
cifar10-22,723.0,cifar10,12,4096
cifar10-23,723.0,cifar10,12,4096
cifar10-24,723.0,cifar10,12,4096
cifar10-25,723.0,cifar10,12,4096
cifar10-26,723.0,cifar10,12,4096
cifar10-27,723.0,cifar10,12,4096
cifar10-28,723.0,cifar10,12,4096
cifar10-29,723.0,cifar10,12,4096
cifar10-30,723.0,cifar10,12,4096
cifar10-31,723.0,cifar10,12,4096
cifar10-32,835.0,cifar10,12,4096
cifar10-33,835.0,cifar10,12,4096
cifar10-34,835.0,cifar10,12,4096
cifar10-35,835.0,cifar10,12,4096
cifar10-36,835.0,cifar10,12,4096
cifar10-37,835.0,cifar10,12,4096
cifar10-38,835.0,cifar10,12,4096
cifar10-39,835.0,cifar10,12,4096
cifar10-40,835.0,cifar10,12,4096
cifar10-41,835.0,cifar10,12,4096
cifar10-42,835.0,cifar10,12,4096
cifar10-43,835.0,cifar10,12,4096
cifar10-44,835.0,cifar10,12,4096
cifar10-45,835.0,cifar10,12,4096
cifar10-46,835.0,cifar10,12,4096
cifar10-47,835.0,cifar10,12,4096
cifar10-48,836.0,cifar10,6,2048
cifar10-49,836.0,cifar10,6,2048
cifar10-50,836.0,cifar10,6,2048
cifar10-51,836.0,cifar10,6,2048
cifar10-52,836.0,cifar10,6,2048
cifar10-53,836.0,cifar10,6,2048
cifar10-54,836.0,cifar10,6,2048
cifar10-55,836.0,cifar10,6,2048
cifar10-56,836.0,cifar10,6,2048
cifar10-57,836.0,cifar10,6,2048
cifar10-58,836.0,cifar10,6,2048
cifar10-59,836.0,cifar10,6,2048
cifar10-60,836.0,cifar10,6,2048
cifar10-61,836.0,cifar10,6,2048
cifar10-62,836.0,cifar10,6,2048
cifar10-63,836.0,cifar10,6,2048
cifar10-64,1065.0,cifar10,4,2048
cifar10-65,1065.0,cifar10,4,2048
cifar10-66,1065.0,cifar10,4,2048
cifar10-67,1065.0,cifar10,4,2048
cifar10-68,1065.0,cifar10,4,2048
cifar10-69,1065.0,cifar10,4,2048
cifar10-70,1065.0,cifar10,4,2048
cifar10-71,1065.0,cifar10,4,2048
cifar10-72,1065.0,cifar10,4,2048
cifar10-73,1065.0,cifar10,4,2048
cifar10-74,1065.0,cifar10,4,2048
cifar10-75,1065.0,cifar10,4,2048
cifar10-76,1065.0,cifar10,4,2048
cifar10-77,1065.0,cifar10,4,2048
cifar10-78,1065.0,cifar10,4,2048
cifar10-79,1065.0,cifar10,4,2048
cifar10-80,1174.0,cifar10,8,2048
cifar10-81,1174.0,cifar10,8,2048
cifar10-82,1174.0,cifar10,8,2048
cifar10-83,1174.0,cifar10,8,2048
cifar10-84,1174.0,cifar10,8,2048
cifar10-85,1174.0,cifar10,8,2048
cifar10-86,1174.0,cifar10,8,2048
cifar10-87,1174.0,cifar10,8,2048
cifar10-88,1174.0,cifar10,8,2048
cifar10-89,1174.0,cifar10,8,2048
cifar10-90,1174.0,cifar10,8,2048
cifar10-91,1174.0,cifar10,8,2048
cifar10-92,1174.0,cifar10,8,2048
cifar10-93,1174.0,cifar10,8,2048
cifar10-94,1174.0,cifar10,8,2048
cifar10-95,1174.0,cifar10,8,2048
cifar10-96,1225.0,cifar10,8,2048
cifar10-97,1225.0,cifar10,8,2048
cifar10-98,1225.0,cifar10,8,2048
cifar10-99,1225.0,cifar10,8,2048
cifar10-100,1225.0,cifar10,8,2048
cifar10-101,1225.0,cifar10,8,2048
cifar10-102,1225.0,cifar10,8,2048
cifar10-103,1225.0,cifar10,8,2048
cifar10-104,1225.0,cifar10,8,2048
cifar10-105,1225.0,cifar10,8,2048
cifar10-106,1225.0,cifar10,8,2048
cifar10-107,1225.0,cifar10,8,2048
cifar10-108,1225.0,cifar10,8,2048
cifar10-109,1225.0,cifar10,8,2048
cifar10-110,1225.0,cifar10,8,2048
cifar10-111,1225.0,cifar10,8,2048
cifar10-112,1376.0,cifar10,8,2048
