name,time,application,num_replicas,batch_size
deepspeech2-0,90.0,deepspeech2,8,320
deepspeech2-1,90.0,deepspeech2,8,320
deepspeech2-2,90.0,deepspeech2,8,320
deepspeech2-3,90.0,deepspeech2,8,320
deepspeech2-4,90.0,deepspeech2,8,320
deepspeech2-5,90.0,deepspeech2,8,320
deepspeech2-6,90.0,deepspeech2,8,320
deepspeech2-7,90.0,deepspeech2,8,320
deepspeech2-8,90.0,deepspeech2,8,320
deepspeech2-9,90.0,deepspeech2,8,320
deepspeech2-10,90.0,deepspeech2,8,320
deepspeech2-11,90.0,deepspeech2,8,320
deepspeech2-12,90.0,deepspeech2,8,320
deepspeech2-13,90.0,deepspeech2,8,320
deepspeech2-14,90.0,deepspeech2,8,320
deepspeech2-15,90.0,deepspeech2,8,320
cifar10-16,101.0,cifar10,12,4096
cifar10-17,101.0,cifar10,12,4096
cifar10-18,101.0,cifar10,12,4096
cifar10-19,101.0,cifar10,12,4096
cifar10-20,101.0,cifar10,12,4096
cifar10-21,101.0,cifar10,12,4096
cifar10-22,101.0,cifar10,12,4096
cifar10-23,101.0,cifar10,12,4096
cifar10-24,101.0,cifar10,12,4096
cifar10-25,101.0,cifar10,12,4096
cifar10-26,101.0,cifar10,12,4096
cifar10-27,101.0,cifar10,12,4096
cifar10-28,101.0,cifar10,12,4096
cifar10-29,101.0,cifar10,12,4096
cifar10-30,101.0,cifar10,12,4096
cifar10-31,101.0,cifar10,12,4096
cifar10-32,225.0,cifar10,6,2048
cifar10-33,225.0,cifar10,6,2048
cifar10-34,225.0,cifar10,6,2048
cifar10-35,225.0,cifar10,6,2048
cifar10-36,225.0,cifar10,6,2048
cifar10-37,225.0,cifar10,6,2048
cifar10-38,225.0,cifar10,6,2048
cifar10-39,225.0,cifar10,6,2048
cifar10-40,225.0,cifar10,6,2048
cifar10-41,225.0,cifar10,6,2048
cifar10-42,225.0,cifar10,6,2048
cifar10-43,225.0,cifar10,6,2048
cifar10-44,225.0,cifar10,6,2048
cifar10-45,225.0,cifar10,6,2048
cifar10-46,225.0,cifar10,6,2048
cifar10-47,225.0,cifar10,6,2048
cifar10-48,378.0,cifar10,6,2048
cifar10-49,378.0,cifar10,6,2048
cifar10-50,378.0,cifar10,6,2048
cifar10-51,378.0,cifar10,6,2048
cifar10-52,378.0,cifar10,6,2048
cifar10-53,378.0,cifar10,6,2048
cifar10-54,378.0,cifar10,6,2048
cifar10-55,378.0,cifar10,6,2048
cifar10-56,378.0,cifar10,6,2048
cifar10-57,378.0,cifar10,6,2048
cifar10-58,378.0,cifar10,6,2048
cifar10-59,378.0,cifar10,6,2048
cifar10-60,378.0,cifar10,6,2048
cifar10-61,378.0,cifar10,6,2048
cifar10-62,378.0,cifar10,6,2048
cifar10-63,378.0,cifar10,6,2048
cifar10-64,379.0,cifar10,8,2048
cifar10-65,379.0,cifar10,8,2048
cifar10-66,379.0,cifar10,8,2048
cifar10-67,379.0,cifar10,8,2048
cifar10-68,379.0,cifar10,8,2048
cifar10-69,379.0,cifar10,8,2048
cifar10-70,379.0,cifar10,8,2048
cifar10-71,379.0,cifar10,8,2048
cifar10-72,379.0,cifar10,8,2048
cifar10-73,379.0,cifar10,8,2048
cifar10-74,379.0,cifar10,8,2048
cifar10-75,379.0,cifar10,8,2048
cifar10-76,379.0,cifar10,8,2048
cifar10-77,379.0,cifar10,8,2048
cifar10-78,379.0,cifar10,8,2048
cifar10-79,379.0,cifar10,8,2048
yolov3-80,393.0,yolov3,4,64
yolov3-81,393.0,yolov3,4,64
yolov3-82,393.0,yolov3,4,64
yolov3-83,393.0,yolov3,4,64
yolov3-84,393.0,yolov3,4,64
yolov3-85,393.0,yolov3,4,64
yolov3-86,393.0,yolov3,4,64
yolov3-87,393.0,yolov3,4,64
yolov3-88,393.0,yolov3,4,64
yolov3-89,393.0,yolov3,4,64
yolov3-90,393.0,yolov3,4,64
yolov3-91,393.0,yolov3,4,64
yolov3-92,393.0,yolov3,4,64
yolov3-93,393.0,yolov3,4,64
yolov3-94,393.0,yolov3,4,64
yolov3-95,393.0,yolov3,4,64
cifar10-96,723.0,cifar10,12,4096
cifar10-97,723.0,cifar10,12,4096
cifar10-98,723.0,cifar10,12,4096
cifar10-99,723.0,cifar10,12,4096
cifar10-100,723.0,cifar10,12,4096
cifar10-101,723.0,cifar10,12,4096
cifar10-102,723.0,cifar10,12,4096
cifar10-103,723.0,cifar10,12,4096
cifar10-104,723.0,cifar10,12,4096
cifar10-105,723.0,cifar10,12,4096
cifar10-106,723.0,cifar10,12,4096
cifar10-107,723.0,cifar10,12,4096
cifar10-108,723.0,cifar10,12,4096
cifar10-109,723.0,cifar10,12,4096
cifar10-110,723.0,cifar10,12,4096
cifar10-111,723.0,cifar10,12,4096
cifar10-112,893.0,cifar10,4,2048
cifar10-113,893.0,cifar10,4,2048
cifar10-114,893.0,cifar10,4,2048
cifar10-115,893.0,cifar10,4,2048
cifar10-116,893.0,cifar10,4,2048
cifar10-117,893.0,cifar10,4,2048
cifar10-118,893.0,cifar10,4,2048
cifar10-119,893.0,cifar10,4,2048
cifar10-120,893.0,cifar10,4,2048
cifar10-121,893.0,cifar10,4,2048
cifar10-122,893.0,cifar10,4,2048
cifar10-123,893.0,cifar10,4,2048
cifar10-124,893.0,cifar10,4,2048
cifar10-125,893.0,cifar10,4,2048
cifar10-126,893.0,cifar10,4,2048
cifar10-127,893.0,cifar10,4,2048
cifar10-128,1077.0,cifar10,8,2048
cifar10-129,1077.0,cifar10,8,2048
cifar10-130,1077.0,cifar10,8,2048
cifar10-131,1077.0,cifar10,8,2048
cifar10-132,1077.0,cifar10,8,2048
cifar10-133,1077.0,cifar10,8,2048
cifar10-134,1077.0,cifar10,8,2048
cifar10-135,1077.0,cifar10,8,2048
cifar10-136,1077.0,cifar10,8,2048
cifar10-137,1077.0,cifar10,8,2048
cifar10-138,1077.0,cifar10,8,2048
cifar10-139,1077.0,cifar10,8,2048
cifar10-140,1077.0,cifar10,8,2048
cifar10-141,1077.0,cifar10,8,2048
cifar10-142,1077.0,cifar10,8,2048
cifar10-143,1077.0,cifar10,8,2048
deepspeech2-144,1091.0,deepspeech2,12,640
deepspeech2-145,1091.0,deepspeech2,12,640
deepspeech2-146,1091.0,deepspeech2,12,640
deepspeech2-147,1091.0,deepspeech2,12,640
deepspeech2-148,1091.0,deepspeech2,12,640
deepspeech2-149,1091.0,deepspeech2,12,640
deepspeech2-150,1091.0,deepspeech2,12,640
deepspeech2-151,1091.0,deepspeech2,12,640
deepspeech2-152,1091.0,deepspeech2,12,640
deepspeech2-153,1091.0,deepspeech2,12,640
deepspeech2-154,1091.0,deepspeech2,12,640
deepspeech2-155,1091.0,deepspeech2,12,640
deepspeech2-156,1091.0,deepspeech2,12,640
deepspeech2-157,1091.0,deepspeech2,12,640
deepspeech2-158,1091.0,deepspeech2,12,640
deepspeech2-159,1091.0,deepspeech2,12,640
cifar10-160,1659.0,cifar10,8,4096
cifar10-161,1659.0,cifar10,8,4096
cifar10-162,1659.0,cifar10,8,4096
cifar10-163,1659.0,cifar10,8,4096
cifar10-164,1659.0,cifar10,8,4096
cifar10-165,1659.0,cifar10,8,4096
cifar10-166,1659.0,cifar10,8,4096
cifar10-167,1659.0,cifar10,8,4096
cifar10-168,1659.0,cifar10,8,4096
cifar10-169,1659.0,cifar10,8,4096
cifar10-170,1659.0,cifar10,8,4096
cifar10-171,1659.0,cifar10,8,4096
cifar10-172,1659.0,cifar10,8,4096
cifar10-173,1659.0,cifar10,8,4096
cifar10-174,1659.0,cifar10,8,4096
cifar10-175,1659.0,cifar10,8,4096
cifar10-176,1894.0,cifar10,4,2048
cifar10-177,1894.0,cifar10,4,2048
cifar10-178,1894.0,cifar10,4,2048
cifar10-179,1894.0,cifar10,4,2048
cifar10-180,1894.0,cifar10,4,2048
cifar10-181,1894.0,cifar10,4,2048
cifar10-182,1894.0,cifar10,4,2048
cifar10-183,1894.0,cifar10,4,2048
cifar10-184,1894.0,cifar10,4,2048
cifar10-185,1894.0,cifar10,4,2048
cifar10-186,1894.0,cifar10,4,2048
cifar10-187,1894.0,cifar10,4,2048
cifar10-188,1894.0,cifar10,4,2048
cifar10-189,1894.0,cifar10,4,2048
cifar10-190,1894.0,cifar10,4,2048
cifar10-191,1894.0,cifar10,4,2048
cifar10-192,2091.0,cifar10,10,4096
cifar10-193,2091.0,cifar10,10,4096
cifar10-194,2091.0,cifar10,10,4096
cifar10-195,2091.0,cifar10,10,4096
cifar10-196,2091.0,cifar10,10,4096
cifar10-197,2091.0,cifar10,10,4096
cifar10-198,2091.0,cifar10,10,4096
cifar10-199,2091.0,cifar10,10,4096
cifar10-200,2091.0,cifar10,10,4096
cifar10-201,2091.0,cifar10,10,4096
cifar10-202,2091.0,cifar10,10,4096
cifar10-203,2091.0,cifar10,10,4096
cifar10-204,2091.0,cifar10,10,4096
cifar10-205,2091.0,cifar10,10,4096
cifar10-206,2091.0,cifar10,10,4096
cifar10-207,2091.0,cifar10,10,4096
cifar10-208,2106.0,cifar10,6,2048
