name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
cifar10-8,22.0,cifar10,6,2048
cifar10-9,22.0,cifar10,6,2048
cifar10-10,22.0,cifar10,6,2048
cifar10-11,22.0,cifar10,6,2048
cifar10-12,22.0,cifar10,6,2048
cifar10-13,22.0,cifar10,6,2048
cifar10-14,22.0,cifar10,6,2048
cifar10-15,22.0,cifar10,6,2048
cifar10-16,101.0,cifar10,12,4096
cifar10-17,101.0,cifar10,12,4096
cifar10-18,101.0,cifar10,12,4096
cifar10-19,101.0,cifar10,12,4096
cifar10-20,101.0,cifar10,12,4096
cifar10-21,101.0,cifar10,12,4096
cifar10-22,101.0,cifar10,12,4096
cifar10-23,101.0,cifar10,12,4096
cifar10-24,101.0,cifar10,12,4096
cifar10-25,101.0,cifar10,12,4096
cifar10-26,101.0,cifar10,12,4096
cifar10-27,101.0,cifar10,12,4096
cifar10-28,101.0,cifar10,12,4096
cifar10-29,101.0,cifar10,12,4096
cifar10-30,101.0,cifar10,12,4096
cifar10-31,101.0,cifar10,12,4096
cifar10-32,378.0,cifar10,12,4096
cifar10-33,378.0,cifar10,12,4096
cifar10-34,378.0,cifar10,12,4096
cifar10-35,378.0,cifar10,12,4096
cifar10-36,378.0,cifar10,12,4096
cifar10-37,378.0,cifar10,12,4096
cifar10-38,378.0,cifar10,12,4096
cifar10-39,378.0,cifar10,12,4096
cifar10-40,378.0,cifar10,12,4096
cifar10-41,378.0,cifar10,12,4096
cifar10-42,378.0,cifar10,12,4096
cifar10-43,378.0,cifar10,12,4096
cifar10-44,378.0,cifar10,12,4096
cifar10-45,378.0,cifar10,12,4096
cifar10-46,378.0,cifar10,12,4096
cifar10-47,378.0,cifar10,12,4096
cifar10-48,836.0,cifar10,6,2048
cifar10-49,836.0,cifar10,6,2048
cifar10-50,836.0,cifar10,6,2048
cifar10-51,836.0,cifar10,6,2048
cifar10-52,836.0,cifar10,6,2048
cifar10-53,836.0,cifar10,6,2048
cifar10-54,836.0,cifar10,6,2048
cifar10-55,836.0,cifar10,6,2048
cifar10-56,836.0,cifar10,6,2048
cifar10-57,836.0,cifar10,6,2048
cifar10-58,836.0,cifar10,6,2048
cifar10-59,836.0,cifar10,6,2048
cifar10-60,836.0,cifar10,6,2048
cifar10-61,836.0,cifar10,6,2048
cifar10-62,836.0,cifar10,6,2048
cifar10-63,836.0,cifar10,6,2048
cifar10-64,912.0,cifar10,4,2048
cifar10-65,912.0,cifar10,4,2048
cifar10-66,912.0,cifar10,4,2048
cifar10-67,912.0,cifar10,4,2048
cifar10-68,912.0,cifar10,4,2048
cifar10-69,912.0,cifar10,4,2048
cifar10-70,912.0,cifar10,4,2048
cifar10-71,912.0,cifar10,4,2048
cifar10-72,912.0,cifar10,4,2048
cifar10-73,912.0,cifar10,4,2048
cifar10-74,912.0,cifar10,4,2048
cifar10-75,912.0,cifar10,4,2048
cifar10-76,912.0,cifar10,4,2048
cifar10-77,912.0,cifar10,4,2048
cifar10-78,912.0,cifar10,4,2048
cifar10-79,912.0,cifar10,4,2048
cifar10-80,1174.0,cifar10,8,4096
cifar10-81,1174.0,cifar10,8,4096
cifar10-82,1174.0,cifar10,8,4096
cifar10-83,1174.0,cifar10,8,4096
cifar10-84,1174.0,cifar10,8,4096
cifar10-85,1174.0,cifar10,8,4096
cifar10-86,1174.0,cifar10,8,4096
cifar10-87,1174.0,cifar10,8,4096
cifar10-88,1174.0,cifar10,8,4096
cifar10-89,1174.0,cifar10,8,4096
cifar10-90,1174.0,cifar10,8,4096
cifar10-91,1174.0,cifar10,8,4096
cifar10-92,1174.0,cifar10,8,4096
cifar10-93,1174.0,cifar10,8,4096
cifar10-94,1174.0,cifar10,8,4096
cifar10-95,1174.0,cifar10,8,4096
cifar10-96,1376.0,cifar10,12,4096
cifar10-97,1376.0,cifar10,12,4096
cifar10-98,1376.0,cifar10,12,4096
cifar10-99,1376.0,cifar10,12,4096
cifar10-100,1376.0,cifar10,12,4096
cifar10-101,1376.0,cifar10,12,4096
cifar10-102,1376.0,cifar10,12,4096
cifar10-103,1376.0,cifar10,12,4096
cifar10-104,1376.0,cifar10,12,4096
cifar10-105,1376.0,cifar10,12,4096
cifar10-106,1376.0,cifar10,12,4096
cifar10-107,1376.0,cifar10,12,4096
cifar10-108,1376.0,cifar10,12,4096
cifar10-109,1376.0,cifar10,12,4096
cifar10-110,1376.0,cifar10,12,4096
cifar10-111,1376.0,cifar10,12,4096
cifar10-112,1387.0,cifar10,4,2048
cifar10-113,1387.0,cifar10,4,2048
cifar10-114,1387.0,cifar10,4,2048
cifar10-115,1387.0,cifar10,4,2048
cifar10-116,1387.0,cifar10,4,2048
cifar10-117,1387.0,cifar10,4,2048
cifar10-118,1387.0,cifar10,4,2048
cifar10-119,1387.0,cifar10,4,2048
cifar10-120,1387.0,cifar10,4,2048
cifar10-121,1387.0,cifar10,4,2048
cifar10-122,1387.0,cifar10,4,2048
cifar10-123,1387.0,cifar10,4,2048
cifar10-124,1387.0,cifar10,4,2048
cifar10-125,1387.0,cifar10,4,2048
cifar10-126,1387.0,cifar10,4,2048
cifar10-127,1387.0,cifar10,4,2048
yolov3-128,1448.0,yolov3,4,64
yolov3-129,1448.0,yolov3,4,64
yolov3-130,1448.0,yolov3,4,64
yolov3-131,1448.0,yolov3,4,64
yolov3-132,1448.0,yolov3,4,64
yolov3-133,1448.0,yolov3,4,64
yolov3-134,1448.0,yolov3,4,64
yolov3-135,1448.0,yolov3,4,64
yolov3-136,1448.0,yolov3,4,64
yolov3-137,1448.0,yolov3,4,64
yolov3-138,1448.0,yolov3,4,64
yolov3-139,1448.0,yolov3,4,64
