name,time,application,num_replicas,batch_size
bert-0,90.0,bert,12,384
bert-1,90.0,bert,12,384
bert-2,90.0,bert,12,384
bert-3,90.0,bert,12,384
bert-4,90.0,bert,12,384
bert-5,90.0,bert,12,384
bert-6,90.0,bert,12,384
bert-7,90.0,bert,12,384
bert-8,90.0,bert,12,384
bert-9,90.0,bert,12,384
bert-10,90.0,bert,12,384
bert-11,90.0,bert,12,384
bert-12,90.0,bert,12,384
bert-13,90.0,bert,12,384
bert-14,90.0,bert,12,384
bert-15,90.0,bert,12,384
cifar10-16,101.0,cifar10,6,2048
cifar10-17,101.0,cifar10,6,2048
cifar10-18,101.0,cifar10,6,2048
cifar10-19,101.0,cifar10,6,2048
cifar10-20,101.0,cifar10,6,2048
cifar10-21,101.0,cifar10,6,2048
cifar10-22,101.0,cifar10,6,2048
cifar10-23,101.0,cifar10,6,2048
cifar10-24,101.0,cifar10,6,2048
cifar10-25,101.0,cifar10,6,2048
cifar10-26,101.0,cifar10,6,2048
cifar10-27,101.0,cifar10,6,2048
cifar10-28,101.0,cifar10,6,2048
cifar10-29,101.0,cifar10,6,2048
cifar10-30,101.0,cifar10,6,2048
cifar10-31,101.0,cifar10,6,2048
cifar10-32,207.0,cifar10,6,2048
cifar10-33,207.0,cifar10,6,2048
cifar10-34,207.0,cifar10,6,2048
cifar10-35,207.0,cifar10,6,2048
cifar10-36,207.0,cifar10,6,2048
cifar10-37,207.0,cifar10,6,2048
cifar10-38,207.0,cifar10,6,2048
cifar10-39,207.0,cifar10,6,2048
cifar10-40,207.0,cifar10,6,2048
cifar10-41,207.0,cifar10,6,2048
cifar10-42,207.0,cifar10,6,2048
cifar10-43,207.0,cifar10,6,2048
cifar10-44,207.0,cifar10,6,2048
cifar10-45,207.0,cifar10,6,2048
cifar10-46,207.0,cifar10,6,2048
cifar10-47,207.0,cifar10,6,2048
cifar10-48,225.0,cifar10,12,4096
cifar10-49,225.0,cifar10,12,4096
cifar10-50,225.0,cifar10,12,4096
cifar10-51,225.0,cifar10,12,4096
cifar10-52,225.0,cifar10,12,4096
cifar10-53,225.0,cifar10,12,4096
cifar10-54,225.0,cifar10,12,4096
cifar10-55,225.0,cifar10,12,4096
cifar10-56,225.0,cifar10,12,4096
cifar10-57,225.0,cifar10,12,4096
cifar10-58,225.0,cifar10,12,4096
cifar10-59,225.0,cifar10,12,4096
cifar10-60,225.0,cifar10,12,4096
cifar10-61,225.0,cifar10,12,4096
cifar10-62,225.0,cifar10,12,4096
cifar10-63,225.0,cifar10,12,4096
yolov3-64,393.0,yolov3,4,64
yolov3-65,393.0,yolov3,4,64
yolov3-66,393.0,yolov3,4,64
yolov3-67,393.0,yolov3,4,64
yolov3-68,393.0,yolov3,4,64
