name,time,application,num_replicas,batch_size
deepspeech2-0,90.0,deepspeech2,8,320
deepspeech2-1,90.0,deepspeech2,8,320
deepspeech2-2,90.0,deepspeech2,8,320
deepspeech2-3,90.0,deepspeech2,8,320
cifar10-4,101.0,cifar10,12,4096
cifar10-5,101.0,cifar10,12,4096
cifar10-6,101.0,cifar10,12,4096
cifar10-7,101.0,cifar10,12,4096
cifar10-8,225.0,cifar10,6,2048
cifar10-9,225.0,cifar10,6,2048
cifar10-10,225.0,cifar10,6,2048
cifar10-11,225.0,cifar10,6,2048
cifar10-12,378.0,cifar10,6,2048
cifar10-13,378.0,cifar10,6,2048
cifar10-14,378.0,cifar10,6,2048
cifar10-15,378.0,cifar10,6,2048
cifar10-16,379.0,cifar10,8,2048
cifar10-17,379.0,cifar10,8,2048
cifar10-18,379.0,cifar10,8,2048
cifar10-19,379.0,cifar10,8,2048
yolov3-20,393.0,yolov3,4,64
yolov3-21,393.0,yolov3,4,64
yolov3-22,393.0,yolov3,4,64
yolov3-23,393.0,yolov3,4,64
cifar10-24,723.0,cifar10,12,4096
cifar10-25,723.0,cifar10,12,4096
cifar10-26,723.0,cifar10,12,4096
cifar10-27,723.0,cifar10,12,4096
cifar10-28,893.0,cifar10,4,2048
cifar10-29,893.0,cifar10,4,2048
cifar10-30,893.0,cifar10,4,2048
cifar10-31,893.0,cifar10,4,2048
cifar10-32,1077.0,cifar10,8,2048
cifar10-33,1077.0,cifar10,8,2048
cifar10-34,1077.0,cifar10,8,2048
cifar10-35,1077.0,cifar10,8,2048
deepspeech2-36,1091.0,deepspeech2,12,640
deepspeech2-37,1091.0,deepspeech2,12,640
deepspeech2-38,1091.0,deepspeech2,12,640
deepspeech2-39,1091.0,deepspeech2,12,640
cifar10-40,1659.0,cifar10,8,4096
cifar10-41,1659.0,cifar10,8,4096
cifar10-42,1659.0,cifar10,8,4096
cifar10-43,1659.0,cifar10,8,4096
cifar10-44,1894.0,cifar10,4,2048
cifar10-45,1894.0,cifar10,4,2048
cifar10-46,1894.0,cifar10,4,2048
cifar10-47,1894.0,cifar10,4,2048
cifar10-48,2091.0,cifar10,10,4096
cifar10-49,2091.0,cifar10,10,4096
cifar10-50,2091.0,cifar10,10,4096
cifar10-51,2091.0,cifar10,10,4096
cifar10-52,2106.0,cifar10,6,2048
cifar10-53,2106.0,cifar10,6,2048
cifar10-54,2106.0,cifar10,6,2048
cifar10-55,2106.0,cifar10,6,2048
cifar10-56,2892.0,cifar10,8,2048
cifar10-57,2892.0,cifar10,8,2048
cifar10-58,2892.0,cifar10,8,2048
cifar10-59,2892.0,cifar10,8,2048
cifar10-60,2912.0,cifar10,6,2048
cifar10-61,2912.0,cifar10,6,2048
cifar10-62,2912.0,cifar10,6,2048
cifar10-63,2912.0,cifar10,6,2048
cifar10-64,2914.0,cifar10,10,4096
cifar10-65,2914.0,cifar10,10,4096
cifar10-66,2914.0,cifar10,10,4096
cifar10-67,2914.0,cifar10,10,4096
deepspeech2-68,2939.0,deepspeech2,8,320
deepspeech2-69,2939.0,deepspeech2,8,320
deepspeech2-70,2939.0,deepspeech2,8,320
deepspeech2-71,2939.0,deepspeech2,8,320
cifar10-72,3125.0,cifar10,8,2048
cifar10-73,3125.0,cifar10,8,2048
cifar10-74,3125.0,cifar10,8,2048
cifar10-75,3125.0,cifar10,8,2048
cifar10-76,3460.0,cifar10,6,2048
cifar10-77,3460.0,cifar10,6,2048
cifar10-78,3460.0,cifar10,6,2048
cifar10-79,3460.0,cifar10,6,2048
cifar10-80,3594.0,cifar10,6,2048
cifar10-81,3594.0,cifar10,6,2048
cifar10-82,3594.0,cifar10,6,2048
cifar10-83,3594.0,cifar10,6,2048
cifar10-84,3864.0,cifar10,10,4096
cifar10-85,3864.0,cifar10,10,4096
cifar10-86,3864.0,cifar10,10,4096
cifar10-87,3864.0,cifar10,10,4096
imagenet-88,4306.0,imagenet,14,3200
imagenet-89,4306.0,imagenet,14,3200
imagenet-90,4306.0,imagenet,14,3200
imagenet-91,4306.0,imagenet,14,3200
cifar10-92,4465.0,cifar10,10,4096
cifar10-93,4465.0,cifar10,10,4096
cifar10-94,4465.0,cifar10,10,4096
cifar10-95,4465.0,cifar10,10,4096
cifar10-96,4801.0,cifar10,6,2048
cifar10-97,4801.0,cifar10,6,2048
cifar10-98,4801.0,cifar10,6,2048
cifar10-99,4801.0,cifar10,6,2048
cifar10-100,4935.0,cifar10,4,2048
cifar10-101,4935.0,cifar10,4,2048
cifar10-102,4935.0,cifar10,4,2048
cifar10-103,4935.0,cifar10,4,2048
bert-104,5004.0,bert,16,384
bert-105,5004.0,bert,16,384
bert-106,5004.0,bert,16,384
bert-107,5004.0,bert,16,384
cifar10-108,5618.0,cifar10,16,4096
cifar10-109,5618.0,cifar10,16,4096
cifar10-110,5618.0,cifar10,16,4096
cifar10-111,5618.0,cifar10,16,4096
cifar10-112,5896.0,cifar10,8,2048
cifar10-113,5896.0,cifar10,8,2048
cifar10-114,5896.0,cifar10,8,2048
cifar10-115,5896.0,cifar10,8,2048
cifar10-116,6748.0,cifar10,8,2048
cifar10-117,6748.0,cifar10,8,2048
cifar10-118,6748.0,cifar10,8,2048
cifar10-119,6748.0,cifar10,8,2048
cifar10-120,6773.0,cifar10,6,2048
cifar10-121,6773.0,cifar10,6,2048
cifar10-122,6773.0,cifar10,6,2048
cifar10-123,6773.0,cifar10,6,2048
cifar10-124,7089.0,cifar10,10,4096
cifar10-125,7089.0,cifar10,10,4096
cifar10-126,7089.0,cifar10,10,4096
cifar10-127,7089.0,cifar10,10,4096
cifar10-128,7113.0,cifar10,4,2048
cifar10-129,7113.0,cifar10,4,2048
cifar10-130,7113.0,cifar10,4,2048
cifar10-131,7113.0,cifar10,4,2048
imagenet-132,7251.0,imagenet,12,3200
imagenet-133,7251.0,imagenet,12,3200
imagenet-134,7251.0,imagenet,12,3200
imagenet-135,7251.0,imagenet,12,3200
bert-136,7263.0,bert,12,384
bert-137,7263.0,bert,12,384
bert-138,7263.0,bert,12,384
bert-139,7263.0,bert,12,384
cifar10-140,7289.0,cifar10,16,4096
cifar10-141,7289.0,cifar10,16,4096
cifar10-142,7289.0,cifar10,16,4096
cifar10-143,7289.0,cifar10,16,4096
cifar10-144,7293.0,cifar10,12,4096
cifar10-145,7293.0,cifar10,12,4096
cifar10-146,7293.0,cifar10,12,4096
cifar10-147,7293.0,cifar10,12,4096
cifar10-148,7468.0,cifar10,10,4096
cifar10-149,7468.0,cifar10,10,4096
cifar10-150,7468.0,cifar10,10,4096
cifar10-151,7468.0,cifar10,10,4096
deepspeech2-152,7515.0,deepspeech2,8,320
deepspeech2-153,7515.0,deepspeech2,8,320
deepspeech2-154,7515.0,deepspeech2,8,320
deepspeech2-155,7515.0,deepspeech2,8,320
cifar10-156,7549.0,cifar10,16,4096
cifar10-157,7549.0,cifar10,16,4096
cifar10-158,7549.0,cifar10,16,4096
cifar10-159,7549.0,cifar10,16,4096
cifar10-160,8145.0,cifar10,6,2048
cifar10-161,8145.0,cifar10,6,2048
cifar10-162,8145.0,cifar10,6,2048
cifar10-163,8145.0,cifar10,6,2048
cifar10-164,8147.0,cifar10,12,4096
cifar10-165,8147.0,cifar10,12,4096
cifar10-166,8147.0,cifar10,12,4096
cifar10-167,8147.0,cifar10,12,4096
deepspeech2-168,8149.0,deepspeech2,6,320
deepspeech2-169,8149.0,deepspeech2,6,320
deepspeech2-170,8149.0,deepspeech2,6,320
deepspeech2-171,8149.0,deepspeech2,6,320
deepspeech2-172,8154.0,deepspeech2,12,640
deepspeech2-173,8154.0,deepspeech2,12,640
deepspeech2-174,8154.0,deepspeech2,12,640
deepspeech2-175,8154.0,deepspeech2,12,640
deepspeech2-176,8250.0,deepspeech2,8,320
deepspeech2-177,8250.0,deepspeech2,8,320
deepspeech2-178,8250.0,deepspeech2,8,320
deepspeech2-179,8250.0,deepspeech2,8,320
yolov3-180,8357.0,yolov3,4,64
yolov3-181,8357.0,yolov3,4,64
yolov3-182,8357.0,yolov3,4,64
yolov3-183,8357.0,yolov3,4,64
yolov3-184,8729.0,yolov3,4,64
yolov3-185,8729.0,yolov3,4,64
yolov3-186,8729.0,yolov3,4,64
yolov3-187,8729.0,yolov3,4,64
cifar10-188,9151.0,cifar10,16,4096
cifar10-189,9151.0,cifar10,16,4096
cifar10-190,9151.0,cifar10,16,4096
cifar10-191,9151.0,cifar10,16,4096
cifar10-192,9258.0,cifar10,8,2048
cifar10-193,9258.0,cifar10,8,2048
cifar10-194,9258.0,cifar10,8,2048
cifar10-195,9258.0,cifar10,8,2048
cifar10-196,9783.0,cifar10,8,2048
cifar10-197,9783.0,cifar10,8,2048
cifar10-198,9783.0,cifar10,8,2048
cifar10-199,9783.0,cifar10,8,2048
deepspeech2-200,9800.0,deepspeech2,12,640
deepspeech2-201,9800.0,deepspeech2,12,640
deepspeech2-202,9800.0,deepspeech2,12,640
deepspeech2-203,9800.0,deepspeech2,12,640
cifar10-204,9934.0,cifar10,4,2048
cifar10-205,9934.0,cifar10,4,2048
