name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
cifar10-8,345.0,cifar10,6,2048
cifar10-9,345.0,cifar10,6,2048
cifar10-10,345.0,cifar10,6,2048
cifar10-11,345.0,cifar10,6,2048
cifar10-12,345.0,cifar10,6,2048
cifar10-13,345.0,cifar10,6,2048
cifar10-14,345.0,cifar10,6,2048
cifar10-15,345.0,cifar10,6,2048
cifar10-16,378.0,cifar10,12,4096
cifar10-17,378.0,cifar10,12,4096
cifar10-18,378.0,cifar10,12,4096
cifar10-19,378.0,cifar10,12,4096
cifar10-20,378.0,cifar10,12,4096
cifar10-21,378.0,cifar10,12,4096
cifar10-22,378.0,cifar10,12,4096
cifar10-23,378.0,cifar10,12,4096
cifar10-24,528.0,cifar10,4,2048
cifar10-25,528.0,cifar10,4,2048
cifar10-26,528.0,cifar10,4,2048
cifar10-27,528.0,cifar10,4,2048
cifar10-28,528.0,cifar10,4,2048
cifar10-29,528.0,cifar10,4,2048
cifar10-30,528.0,cifar10,4,2048
cifar10-31,528.0,cifar10,4,2048
cifar10-32,723.0,cifar10,8,4096
cifar10-33,723.0,cifar10,8,4096
cifar10-34,723.0,cifar10,8,4096
cifar10-35,723.0,cifar10,8,4096
cifar10-36,723.0,cifar10,8,4096
cifar10-37,723.0,cifar10,8,4096
cifar10-38,723.0,cifar10,8,4096
cifar10-39,723.0,cifar10,8,4096
cifar10-40,835.0,cifar10,4,2048
cifar10-41,835.0,cifar10,4,2048
cifar10-42,835.0,cifar10,4,2048
cifar10-43,835.0,cifar10,4,2048
cifar10-44,835.0,cifar10,4,2048
cifar10-45,835.0,cifar10,4,2048
cifar10-46,835.0,cifar10,4,2048
cifar10-47,835.0,cifar10,4,2048
cifar10-48,893.0,cifar10,10,4096
cifar10-49,893.0,cifar10,10,4096
cifar10-50,893.0,cifar10,10,4096
cifar10-51,893.0,cifar10,10,4096
cifar10-52,893.0,cifar10,10,4096
cifar10-53,893.0,cifar10,10,4096
cifar10-54,893.0,cifar10,10,4096
cifar10-55,893.0,cifar10,10,4096
cifar10-56,1136.0,cifar10,12,4096
cifar10-57,1136.0,cifar10,12,4096
cifar10-58,1136.0,cifar10,12,4096
cifar10-59,1136.0,cifar10,12,4096
cifar10-60,1136.0,cifar10,12,4096
cifar10-61,1136.0,cifar10,12,4096
cifar10-62,1136.0,cifar10,12,4096
cifar10-63,1136.0,cifar10,12,4096
cifar10-64,1225.0,cifar10,6,2048
cifar10-65,1225.0,cifar10,6,2048
cifar10-66,1225.0,cifar10,6,2048
cifar10-67,1225.0,cifar10,6,2048
cifar10-68,1225.0,cifar10,6,2048
cifar10-69,1225.0,cifar10,6,2048
cifar10-70,1225.0,cifar10,6,2048
cifar10-71,1225.0,cifar10,6,2048
cifar10-72,1376.0,cifar10,10,4096
cifar10-73,1376.0,cifar10,10,4096
cifar10-74,1376.0,cifar10,10,4096
cifar10-75,1376.0,cifar10,10,4096
cifar10-76,1376.0,cifar10,10,4096
cifar10-77,1376.0,cifar10,10,4096
cifar10-78,1376.0,cifar10,10,4096
cifar10-79,1376.0,cifar10,10,4096
yolov3-80,1448.0,yolov3,4,64
yolov3-81,1448.0,yolov3,4,64
yolov3-82,1448.0,yolov3,4,64
yolov3-83,1448.0,yolov3,4,64
yolov3-84,1448.0,yolov3,4,64
yolov3-85,1448.0,yolov3,4,64
yolov3-86,1448.0,yolov3,4,64
yolov3-87,1448.0,yolov3,4,64
yolov3-88,1547.0,yolov3,4,64
yolov3-89,1547.0,yolov3,4,64
yolov3-90,1547.0,yolov3,4,64
yolov3-91,1547.0,yolov3,4,64
yolov3-92,1547.0,yolov3,4,64
yolov3-93,1547.0,yolov3,4,64
yolov3-94,1547.0,yolov3,4,64
yolov3-95,1547.0,yolov3,4,64
cifar10-96,1793.0,cifar10,16,4096
cifar10-97,1793.0,cifar10,16,4096
cifar10-98,1793.0,cifar10,16,4096
cifar10-99,1793.0,cifar10,16,4096
cifar10-100,1793.0,cifar10,16,4096
cifar10-101,1793.0,cifar10,16,4096
cifar10-102,1793.0,cifar10,16,4096
cifar10-103,1793.0,cifar10,16,4096
cifar10-104,1894.0,cifar10,16,4096
cifar10-105,1894.0,cifar10,16,4096
cifar10-106,1894.0,cifar10,16,4096
cifar10-107,1894.0,cifar10,16,4096
cifar10-108,1894.0,cifar10,16,4096
cifar10-109,1894.0,cifar10,16,4096
cifar10-110,1894.0,cifar10,16,4096
cifar10-111,1894.0,cifar10,16,4096
cifar10-112,2126.0,cifar10,10,4096
cifar10-113,2126.0,cifar10,10,4096
cifar10-114,2126.0,cifar10,10,4096
cifar10-115,2126.0,cifar10,10,4096
cifar10-116,2126.0,cifar10,10,4096
cifar10-117,2126.0,cifar10,10,4096
cifar10-118,2126.0,cifar10,10,4096
cifar10-119,2126.0,cifar10,10,4096
bert-120,2152.0,bert,6,384
bert-121,2152.0,bert,6,384
bert-122,2152.0,bert,6,384
bert-123,2152.0,bert,6,384
bert-124,2152.0,bert,6,384
bert-125,2152.0,bert,6,384
bert-126,2152.0,bert,6,384
bert-127,2152.0,bert,6,384
cifar10-128,2257.0,cifar10,10,4096
cifar10-129,2257.0,cifar10,10,4096
cifar10-130,2257.0,cifar10,10,4096
cifar10-131,2257.0,cifar10,10,4096
cifar10-132,2257.0,cifar10,10,4096
cifar10-133,2257.0,cifar10,10,4096
cifar10-134,2257.0,cifar10,10,4096
cifar10-135,2257.0,cifar10,10,4096
cifar10-136,2914.0,cifar10,12,4096
cifar10-137,2914.0,cifar10,12,4096
cifar10-138,2914.0,cifar10,12,4096
cifar10-139,2914.0,cifar10,12,4096
cifar10-140,2914.0,cifar10,12,4096
