name,time,application,num_replicas,batch_size
cifar10-0,225.0,cifar10,8,2048
cifar10-1,225.0,cifar10,8,2048
cifar10-2,225.0,cifar10,8,2048
cifar10-3,225.0,cifar10,8,2048
cifar10-4,225.0,cifar10,8,2048
cifar10-5,225.0,cifar10,8,2048
cifar10-6,225.0,cifar10,8,2048
cifar10-7,225.0,cifar10,8,2048
cifar10-8,345.0,cifar10,6,2048
cifar10-9,345.0,cifar10,6,2048
cifar10-10,345.0,cifar10,6,2048
cifar10-11,345.0,cifar10,6,2048
cifar10-12,345.0,cifar10,6,2048
cifar10-13,345.0,cifar10,6,2048
cifar10-14,345.0,cifar10,6,2048
cifar10-15,345.0,cifar10,6,2048
cifar10-16,835.0,cifar10,12,4096
cifar10-17,835.0,cifar10,12,4096
cifar10-18,835.0,cifar10,12,4096
cifar10-19,835.0,cifar10,12,4096
cifar10-20,835.0,cifar10,12,4096
cifar10-21,835.0,cifar10,12,4096
cifar10-22,835.0,cifar10,12,4096
cifar10-23,835.0,cifar10,12,4096
cifar10-24,836.0,cifar10,8,2048
cifar10-25,836.0,cifar10,8,2048
cifar10-26,836.0,cifar10,8,2048
cifar10-27,836.0,cifar10,8,2048
cifar10-28,836.0,cifar10,8,2048
cifar10-29,836.0,cifar10,8,2048
cifar10-30,836.0,cifar10,8,2048
cifar10-31,836.0,cifar10,8,2048
cifar10-32,1077.0,cifar10,16,4096
cifar10-33,1077.0,cifar10,16,4096
cifar10-34,1077.0,cifar10,16,4096
cifar10-35,1077.0,cifar10,16,4096
cifar10-36,1077.0,cifar10,16,4096
cifar10-37,1077.0,cifar10,16,4096
cifar10-38,1077.0,cifar10,16,4096
cifar10-39,1077.0,cifar10,16,4096
yolov3-40,1547.0,yolov3,4,64
yolov3-41,1547.0,yolov3,4,64
yolov3-42,1547.0,yolov3,4,64
yolov3-43,1547.0,yolov3,4,64
yolov3-44,1547.0,yolov3,4,64
yolov3-45,1547.0,yolov3,4,64
yolov3-46,1547.0,yolov3,4,64
yolov3-47,1547.0,yolov3,4,64
cifar10-48,1659.0,cifar10,6,2048
cifar10-49,1659.0,cifar10,6,2048
cifar10-50,1659.0,cifar10,6,2048
cifar10-51,1659.0,cifar10,6,2048
cifar10-52,1659.0,cifar10,6,2048
cifar10-53,1659.0,cifar10,6,2048
cifar10-54,1659.0,cifar10,6,2048
cifar10-55,1659.0,cifar10,6,2048
deepspeech2-56,1747.0,deepspeech2,6,320
deepspeech2-57,1747.0,deepspeech2,6,320
deepspeech2-58,1747.0,deepspeech2,6,320
deepspeech2-59,1747.0,deepspeech2,6,320
deepspeech2-60,1747.0,deepspeech2,6,320
deepspeech2-61,1747.0,deepspeech2,6,320
deepspeech2-62,1747.0,deepspeech2,6,320
deepspeech2-63,1747.0,deepspeech2,6,320
cifar10-64,2106.0,cifar10,8,2048
cifar10-65,2106.0,cifar10,8,2048
cifar10-66,2106.0,cifar10,8,2048
cifar10-67,2106.0,cifar10,8,2048
cifar10-68,2106.0,cifar10,8,2048
cifar10-69,2106.0,cifar10,8,2048
cifar10-70,2106.0,cifar10,8,2048
cifar10-71,2106.0,cifar10,8,2048
cifar10-72,2126.0,cifar10,16,4096
cifar10-73,2126.0,cifar10,16,4096
cifar10-74,2126.0,cifar10,16,4096
cifar10-75,2126.0,cifar10,16,4096
cifar10-76,2126.0,cifar10,16,4096
cifar10-77,2126.0,cifar10,16,4096
cifar10-78,2126.0,cifar10,16,4096
cifar10-79,2126.0,cifar10,16,4096
deepspeech2-80,2152.0,deepspeech2,6,320
deepspeech2-81,2152.0,deepspeech2,6,320
deepspeech2-82,2152.0,deepspeech2,6,320
deepspeech2-83,2152.0,deepspeech2,6,320
deepspeech2-84,2152.0,deepspeech2,6,320
deepspeech2-85,2152.0,deepspeech2,6,320
deepspeech2-86,2152.0,deepspeech2,6,320
deepspeech2-87,2152.0,deepspeech2,6,320
deepspeech2-88,2154.0,deepspeech2,12,640
deepspeech2-89,2154.0,deepspeech2,12,640
deepspeech2-90,2154.0,deepspeech2,12,640
deepspeech2-91,2154.0,deepspeech2,12,640
deepspeech2-92,2154.0,deepspeech2,12,640
deepspeech2-93,2154.0,deepspeech2,12,640
deepspeech2-94,2154.0,deepspeech2,12,640
deepspeech2-95,2154.0,deepspeech2,12,640
cifar10-96,2371.0,cifar10,4,2048
cifar10-97,2371.0,cifar10,4,2048
cifar10-98,2371.0,cifar10,4,2048
cifar10-99,2371.0,cifar10,4,2048
cifar10-100,2371.0,cifar10,4,2048
cifar10-101,2371.0,cifar10,4,2048
cifar10-102,2371.0,cifar10,4,2048
cifar10-103,2371.0,cifar10,4,2048
cifar10-104,2501.0,cifar10,8,4096
cifar10-105,2501.0,cifar10,8,4096
cifar10-106,2501.0,cifar10,8,4096
cifar10-107,2501.0,cifar10,8,4096
cifar10-108,2501.0,cifar10,8,4096
cifar10-109,2501.0,cifar10,8,4096
cifar10-110,2501.0,cifar10,8,4096
cifar10-111,2501.0,cifar10,8,4096
deepspeech2-112,2873.0,deepspeech2,12,640
deepspeech2-113,2873.0,deepspeech2,12,640
deepspeech2-114,2873.0,deepspeech2,12,640
deepspeech2-115,2873.0,deepspeech2,12,640
