name,time,application,num_replicas,batch_size
deepspeech2-0,90.0,deepspeech2,8,320
deepspeech2-1,90.0,deepspeech2,8,320
deepspeech2-2,90.0,deepspeech2,8,320
deepspeech2-3,90.0,deepspeech2,8,320
deepspeech2-4,90.0,deepspeech2,8,320
deepspeech2-5,90.0,deepspeech2,8,320
deepspeech2-6,90.0,deepspeech2,8,320
deepspeech2-7,90.0,deepspeech2,8,320
cifar10-8,225.0,cifar10,6,2048
cifar10-9,225.0,cifar10,6,2048
cifar10-10,225.0,cifar10,6,2048
cifar10-11,225.0,cifar10,6,2048
cifar10-12,225.0,cifar10,6,2048
cifar10-13,225.0,cifar10,6,2048
cifar10-14,225.0,cifar10,6,2048
cifar10-15,225.0,cifar10,6,2048
cifar10-16,401.0,cifar10,12,4096
cifar10-17,401.0,cifar10,12,4096
cifar10-18,401.0,cifar10,12,4096
cifar10-19,401.0,cifar10,12,4096
cifar10-20,401.0,cifar10,12,4096
cifar10-21,401.0,cifar10,12,4096
cifar10-22,401.0,cifar10,12,4096
cifar10-23,401.0,cifar10,12,4096
cifar10-24,528.0,cifar10,16,4096
cifar10-25,528.0,cifar10,16,4096
cifar10-26,528.0,cifar10,16,4096
cifar10-27,528.0,cifar10,16,4096
cifar10-28,528.0,cifar10,16,4096
cifar10-29,528.0,cifar10,16,4096
cifar10-30,528.0,cifar10,16,4096
cifar10-31,528.0,cifar10,16,4096
cifar10-32,836.0,cifar10,6,2048
cifar10-33,836.0,cifar10,6,2048
cifar10-34,836.0,cifar10,6,2048
cifar10-35,836.0,cifar10,6,2048
cifar10-36,836.0,cifar10,6,2048
cifar10-37,836.0,cifar10,6,2048
cifar10-38,836.0,cifar10,6,2048
cifar10-39,836.0,cifar10,6,2048
bert-40,1091.0,bert,6,384
bert-41,1091.0,bert,6,384
bert-42,1091.0,bert,6,384
bert-43,1091.0,bert,6,384
bert-44,1091.0,bert,6,384
bert-45,1091.0,bert,6,384
bert-46,1091.0,bert,6,384
bert-47,1091.0,bert,6,384
yolov3-48,1448.0,yolov3,4,64
yolov3-49,1448.0,yolov3,4,64
yolov3-50,1448.0,yolov3,4,64
yolov3-51,1448.0,yolov3,4,64
yolov3-52,1448.0,yolov3,4,64
yolov3-53,1448.0,yolov3,4,64
yolov3-54,1448.0,yolov3,4,64
yolov3-55,1448.0,yolov3,4,64
deepspeech2-56,1468.0,deepspeech2,6,320
deepspeech2-57,1468.0,deepspeech2,6,320
deepspeech2-58,1468.0,deepspeech2,6,320
deepspeech2-59,1468.0,deepspeech2,6,320
deepspeech2-60,1468.0,deepspeech2,6,320
deepspeech2-61,1468.0,deepspeech2,6,320
deepspeech2-62,1468.0,deepspeech2,6,320
deepspeech2-63,1468.0,deepspeech2,6,320
cifar10-64,1659.0,cifar10,12,4096
cifar10-65,1659.0,cifar10,12,4096
cifar10-66,1659.0,cifar10,12,4096
cifar10-67,1659.0,cifar10,12,4096
cifar10-68,1659.0,cifar10,12,4096
cifar10-69,1659.0,cifar10,12,4096
cifar10-70,1659.0,cifar10,12,4096
cifar10-71,1659.0,cifar10,12,4096
deepspeech2-72,1747.0,deepspeech2,8,320
deepspeech2-73,1747.0,deepspeech2,8,320
deepspeech2-74,1747.0,deepspeech2,8,320
deepspeech2-75,1747.0,deepspeech2,8,320
deepspeech2-76,1747.0,deepspeech2,8,320
deepspeech2-77,1747.0,deepspeech2,8,320
deepspeech2-78,1747.0,deepspeech2,8,320
deepspeech2-79,1747.0,deepspeech2,8,320
cifar10-80,1894.0,cifar10,8,2048
cifar10-81,1894.0,cifar10,8,2048
cifar10-82,1894.0,cifar10,8,2048
cifar10-83,1894.0,cifar10,8,2048
cifar10-84,1894.0,cifar10,8,2048
cifar10-85,1894.0,cifar10,8,2048
cifar10-86,1894.0,cifar10,8,2048
cifar10-87,1894.0,cifar10,8,2048
cifar10-88,1983.0,cifar10,4,2048
cifar10-89,1983.0,cifar10,4,2048
cifar10-90,1983.0,cifar10,4,2048
cifar10-91,1983.0,cifar10,4,2048
cifar10-92,1983.0,cifar10,4,2048
cifar10-93,1983.0,cifar10,4,2048
cifar10-94,1983.0,cifar10,4,2048
cifar10-95,1983.0,cifar10,4,2048
cifar10-96,2121.0,cifar10,6,2048
cifar10-97,2121.0,cifar10,6,2048
cifar10-98,2121.0,cifar10,6,2048
cifar10-99,2121.0,cifar10,6,2048
cifar10-100,2121.0,cifar10,6,2048
cifar10-101,2121.0,cifar10,6,2048
cifar10-102,2121.0,cifar10,6,2048
cifar10-103,2121.0,cifar10,6,2048
cifar10-104,2126.0,cifar10,8,4096
cifar10-105,2126.0,cifar10,8,4096
cifar10-106,2126.0,cifar10,8,4096
cifar10-107,2126.0,cifar10,8,4096
cifar10-108,2126.0,cifar10,8,4096
cifar10-109,2126.0,cifar10,8,4096
cifar10-110,2126.0,cifar10,8,4096
cifar10-111,2126.0,cifar10,8,4096
bert-112,2152.0,bert,16,384
bert-113,2152.0,bert,16,384
bert-114,2152.0,bert,16,384
bert-115,2152.0,bert,16,384
bert-116,2152.0,bert,16,384
bert-117,2152.0,bert,16,384
bert-118,2152.0,bert,16,384
bert-119,2152.0,bert,16,384
deepspeech2-120,2154.0,deepspeech2,6,320
deepspeech2-121,2154.0,deepspeech2,6,320
deepspeech2-122,2154.0,deepspeech2,6,320
deepspeech2-123,2154.0,deepspeech2,6,320
deepspeech2-124,2154.0,deepspeech2,6,320
deepspeech2-125,2154.0,deepspeech2,6,320
deepspeech2-126,2154.0,deepspeech2,6,320
deepspeech2-127,2154.0,deepspeech2,6,320
cifar10-128,2257.0,cifar10,16,4096
cifar10-129,2257.0,cifar10,16,4096
cifar10-130,2257.0,cifar10,16,4096
cifar10-131,2257.0,cifar10,16,4096
cifar10-132,2257.0,cifar10,16,4096
cifar10-133,2257.0,cifar10,16,4096
cifar10-134,2257.0,cifar10,16,4096
cifar10-135,2257.0,cifar10,16,4096
cifar10-136,2454.0,cifar10,4,2048
cifar10-137,2454.0,cifar10,4,2048
cifar10-138,2454.0,cifar10,4,2048
cifar10-139,2454.0,cifar10,4,2048
cifar10-140,2454.0,cifar10,4,2048
cifar10-141,2454.0,cifar10,4,2048
cifar10-142,2454.0,cifar10,4,2048
cifar10-143,2454.0,cifar10,4,2048
cifar10-144,2892.0,cifar10,10,4096
cifar10-145,2892.0,cifar10,10,4096
cifar10-146,2892.0,cifar10,10,4096
cifar10-147,2892.0,cifar10,10,4096
cifar10-148,2892.0,cifar10,10,4096
cifar10-149,2892.0,cifar10,10,4096
cifar10-150,2892.0,cifar10,10,4096
cifar10-151,2892.0,cifar10,10,4096
cifar10-152,3102.0,cifar10,10,4096
cifar10-153,3102.0,cifar10,10,4096
cifar10-154,3102.0,cifar10,10,4096
cifar10-155,3102.0,cifar10,10,4096
cifar10-156,3102.0,cifar10,10,4096
cifar10-157,3102.0,cifar10,10,4096
cifar10-158,3102.0,cifar10,10,4096
cifar10-159,3102.0,cifar10,10,4096
cifar10-160,3775.0,cifar10,10,4096
cifar10-161,3775.0,cifar10,10,4096
cifar10-162,3775.0,cifar10,10,4096
cifar10-163,3775.0,cifar10,10,4096
cifar10-164,3775.0,cifar10,10,4096
cifar10-165,3775.0,cifar10,10,4096
cifar10-166,3775.0,cifar10,10,4096
cifar10-167,3775.0,cifar10,10,4096
imagenet-168,4306.0,imagenet,14,3200
imagenet-169,4306.0,imagenet,14,3200
imagenet-170,4306.0,imagenet,14,3200
imagenet-171,4306.0,imagenet,14,3200
imagenet-172,4306.0,imagenet,14,3200
imagenet-173,4306.0,imagenet,14,3200
imagenet-174,4306.0,imagenet,14,3200
imagenet-175,4306.0,imagenet,14,3200
cifar10-176,4862.0,cifar10,10,4096
cifar10-177,4862.0,cifar10,10,4096
cifar10-178,4862.0,cifar10,10,4096
cifar10-179,4862.0,cifar10,10,4096
cifar10-180,4862.0,cifar10,10,4096
cifar10-181,4862.0,cifar10,10,4096
cifar10-182,4862.0,cifar10,10,4096
cifar10-183,4862.0,cifar10,10,4096
cifar10-184,5379.0,cifar10,6,2048
cifar10-185,5379.0,cifar10,6,2048
cifar10-186,5379.0,cifar10,6,2048
cifar10-187,5379.0,cifar10,6,2048
cifar10-188,5379.0,cifar10,6,2048
cifar10-189,5379.0,cifar10,6,2048
cifar10-190,5379.0,cifar10,6,2048
cifar10-191,5379.0,cifar10,6,2048
cifar10-192,5483.0,cifar10,8,2048
cifar10-193,5483.0,cifar10,8,2048
cifar10-194,5483.0,cifar10,8,2048
cifar10-195,5483.0,cifar10,8,2048
cifar10-196,5483.0,cifar10,8,2048
cifar10-197,5483.0,cifar10,8,2048
cifar10-198,5483.0,cifar10,8,2048
cifar10-199,5483.0,cifar10,8,2048
cifar10-200,5896.0,cifar10,4,2048
cifar10-201,5896.0,cifar10,4,2048
cifar10-202,5896.0,cifar10,4,2048
cifar10-203,5896.0,cifar10,4,2048
cifar10-204,5896.0,cifar10,4,2048
cifar10-205,5896.0,cifar10,4,2048
cifar10-206,5896.0,cifar10,4,2048
cifar10-207,5896.0,cifar10,4,2048
