name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
yolov3-8,393.0,yolov3,4,64
yolov3-9,393.0,yolov3,4,64
yolov3-10,393.0,yolov3,4,64
yolov3-11,393.0,yolov3,4,64
yolov3-12,393.0,yolov3,4,64
yolov3-13,393.0,yolov3,4,64
yolov3-14,393.0,yolov3,4,64
yolov3-15,393.0,yolov3,4,64
cifar10-16,835.0,cifar10,6,2048
cifar10-17,835.0,cifar10,6,2048
cifar10-18,835.0,cifar10,6,2048
cifar10-19,835.0,cifar10,6,2048
cifar10-20,835.0,cifar10,6,2048
cifar10-21,835.0,cifar10,6,2048
cifar10-22,835.0,cifar10,6,2048
cifar10-23,835.0,cifar10,6,2048
cifar10-24,893.0,cifar10,6,2048
cifar10-25,893.0,cifar10,6,2048
cifar10-26,893.0,cifar10,6,2048
cifar10-27,893.0,cifar10,6,2048
cifar10-28,893.0,cifar10,6,2048
cifar10-29,893.0,cifar10,6,2048
cifar10-30,893.0,cifar10,6,2048
cifar10-31,893.0,cifar10,6,2048
cifar10-32,1065.0,cifar10,12,4096
cifar10-33,1065.0,cifar10,12,4096
cifar10-34,1065.0,cifar10,12,4096
cifar10-35,1065.0,cifar10,12,4096
cifar10-36,1065.0,cifar10,12,4096
cifar10-37,1065.0,cifar10,12,4096
cifar10-38,1065.0,cifar10,12,4096
cifar10-39,1065.0,cifar10,12,4096
deepspeech2-40,1091.0,deepspeech2,8,320
deepspeech2-41,1091.0,deepspeech2,8,320
deepspeech2-42,1091.0,deepspeech2,8,320
deepspeech2-43,1091.0,deepspeech2,8,320
deepspeech2-44,1091.0,deepspeech2,8,320
deepspeech2-45,1091.0,deepspeech2,8,320
deepspeech2-46,1091.0,deepspeech2,8,320
deepspeech2-47,1091.0,deepspeech2,8,320
cifar10-48,1174.0,cifar10,4,2048
cifar10-49,1174.0,cifar10,4,2048
cifar10-50,1174.0,cifar10,4,2048
cifar10-51,1174.0,cifar10,4,2048
cifar10-52,1174.0,cifar10,4,2048
cifar10-53,1174.0,cifar10,4,2048
cifar10-54,1174.0,cifar10,4,2048
cifar10-55,1174.0,cifar10,4,2048
cifar10-56,1225.0,cifar10,8,4096
cifar10-57,1225.0,cifar10,8,4096
cifar10-58,1225.0,cifar10,8,4096
cifar10-59,1225.0,cifar10,8,4096
cifar10-60,1225.0,cifar10,8,4096
cifar10-61,1225.0,cifar10,8,4096
cifar10-62,1225.0,cifar10,8,4096
cifar10-63,1225.0,cifar10,8,4096
cifar10-64,1376.0,cifar10,4,2048
cifar10-65,1376.0,cifar10,4,2048
cifar10-66,1376.0,cifar10,4,2048
cifar10-67,1376.0,cifar10,4,2048
cifar10-68,1376.0,cifar10,4,2048
cifar10-69,1376.0,cifar10,4,2048
cifar10-70,1376.0,cifar10,4,2048
cifar10-71,1376.0,cifar10,4,2048
yolov3-72,1547.0,yolov3,4,64
yolov3-73,1547.0,yolov3,4,64
yolov3-74,1547.0,yolov3,4,64
yolov3-75,1547.0,yolov3,4,64
yolov3-76,1547.0,yolov3,4,64
yolov3-77,1547.0,yolov3,4,64
yolov3-78,1547.0,yolov3,4,64
yolov3-79,1547.0,yolov3,4,64
cifar10-80,1894.0,cifar10,10,4096
cifar10-81,1894.0,cifar10,10,4096
cifar10-82,1894.0,cifar10,10,4096
cifar10-83,1894.0,cifar10,10,4096
cifar10-84,1894.0,cifar10,10,4096
cifar10-85,1894.0,cifar10,10,4096
cifar10-86,1894.0,cifar10,10,4096
cifar10-87,1894.0,cifar10,10,4096
cifar10-88,2091.0,cifar10,10,4096
cifar10-89,2091.0,cifar10,10,4096
cifar10-90,2091.0,cifar10,10,4096
cifar10-91,2091.0,cifar10,10,4096
cifar10-92,2091.0,cifar10,10,4096
cifar10-93,2091.0,cifar10,10,4096
cifar10-94,2091.0,cifar10,10,4096
cifar10-95,2091.0,cifar10,10,4096
cifar10-96,2121.0,cifar10,10,4096
cifar10-97,2121.0,cifar10,10,4096
cifar10-98,2121.0,cifar10,10,4096
cifar10-99,2121.0,cifar10,10,4096
cifar10-100,2121.0,cifar10,10,4096
cifar10-101,2121.0,cifar10,10,4096
cifar10-102,2121.0,cifar10,10,4096
cifar10-103,2121.0,cifar10,10,4096
cifar10-104,2810.0,cifar10,8,2048
cifar10-105,2810.0,cifar10,8,2048
cifar10-106,2810.0,cifar10,8,2048
cifar10-107,2810.0,cifar10,8,2048
cifar10-108,2810.0,cifar10,8,2048
cifar10-109,2810.0,cifar10,8,2048
cifar10-110,2810.0,cifar10,8,2048
cifar10-111,2810.0,cifar10,8,2048
deepspeech2-112,2873.0,deepspeech2,8,320
deepspeech2-113,2873.0,deepspeech2,8,320
deepspeech2-114,2873.0,deepspeech2,8,320
deepspeech2-115,2873.0,deepspeech2,8,320
deepspeech2-116,2873.0,deepspeech2,8,320
deepspeech2-117,2873.0,deepspeech2,8,320
deepspeech2-118,2873.0,deepspeech2,8,320
deepspeech2-119,2873.0,deepspeech2,8,320
cifar10-120,2892.0,cifar10,16,4096
cifar10-121,2892.0,cifar10,16,4096
cifar10-122,2892.0,cifar10,16,4096
cifar10-123,2892.0,cifar10,16,4096
cifar10-124,2892.0,cifar10,16,4096
cifar10-125,2892.0,cifar10,16,4096
cifar10-126,2892.0,cifar10,16,4096
cifar10-127,2892.0,cifar10,16,4096
cifar10-128,3535.0,cifar10,10,4096
cifar10-129,3535.0,cifar10,10,4096
cifar10-130,3535.0,cifar10,10,4096
cifar10-131,3535.0,cifar10,10,4096
cifar10-132,3535.0,cifar10,10,4096
cifar10-133,3535.0,cifar10,10,4096
cifar10-134,3535.0,cifar10,10,4096
cifar10-135,3535.0,cifar10,10,4096
