name,time,application,num_replicas,batch_size
deepspeech2-0,90.0,deepspeech2,8,320
deepspeech2-1,90.0,deepspeech2,8,320
deepspeech2-2,90.0,deepspeech2,8,320
deepspeech2-3,90.0,deepspeech2,8,320
deepspeech2-4,90.0,deepspeech2,8,320
deepspeech2-5,90.0,deepspeech2,8,320
deepspeech2-6,90.0,deepspeech2,8,320
deepspeech2-7,90.0,deepspeech2,8,320
cifar10-8,101.0,cifar10,12,4096
cifar10-9,101.0,cifar10,12,4096
cifar10-10,101.0,cifar10,12,4096
cifar10-11,101.0,cifar10,12,4096
cifar10-12,101.0,cifar10,12,4096
cifar10-13,101.0,cifar10,12,4096
cifar10-14,101.0,cifar10,12,4096
cifar10-15,101.0,cifar10,12,4096
cifar10-16,225.0,cifar10,6,2048
cifar10-17,225.0,cifar10,6,2048
cifar10-18,225.0,cifar10,6,2048
cifar10-19,225.0,cifar10,6,2048
cifar10-20,225.0,cifar10,6,2048
cifar10-21,225.0,cifar10,6,2048
cifar10-22,225.0,cifar10,6,2048
cifar10-23,225.0,cifar10,6,2048
cifar10-24,378.0,cifar10,6,2048
cifar10-25,378.0,cifar10,6,2048
cifar10-26,378.0,cifar10,6,2048
cifar10-27,378.0,cifar10,6,2048
cifar10-28,378.0,cifar10,6,2048
cifar10-29,378.0,cifar10,6,2048
cifar10-30,378.0,cifar10,6,2048
cifar10-31,378.0,cifar10,6,2048
cifar10-32,379.0,cifar10,8,2048
cifar10-33,379.0,cifar10,8,2048
cifar10-34,379.0,cifar10,8,2048
cifar10-35,379.0,cifar10,8,2048
cifar10-36,379.0,cifar10,8,2048
cifar10-37,379.0,cifar10,8,2048
cifar10-38,379.0,cifar10,8,2048
cifar10-39,379.0,cifar10,8,2048
yolov3-40,393.0,yolov3,4,64
yolov3-41,393.0,yolov3,4,64
yolov3-42,393.0,yolov3,4,64
yolov3-43,393.0,yolov3,4,64
yolov3-44,393.0,yolov3,4,64
yolov3-45,393.0,yolov3,4,64
yolov3-46,393.0,yolov3,4,64
yolov3-47,393.0,yolov3,4,64
cifar10-48,723.0,cifar10,12,4096
cifar10-49,723.0,cifar10,12,4096
cifar10-50,723.0,cifar10,12,4096
cifar10-51,723.0,cifar10,12,4096
cifar10-52,723.0,cifar10,12,4096
cifar10-53,723.0,cifar10,12,4096
cifar10-54,723.0,cifar10,12,4096
cifar10-55,723.0,cifar10,12,4096
cifar10-56,893.0,cifar10,4,2048
cifar10-57,893.0,cifar10,4,2048
cifar10-58,893.0,cifar10,4,2048
cifar10-59,893.0,cifar10,4,2048
cifar10-60,893.0,cifar10,4,2048
cifar10-61,893.0,cifar10,4,2048
cifar10-62,893.0,cifar10,4,2048
cifar10-63,893.0,cifar10,4,2048
cifar10-64,1077.0,cifar10,8,2048
cifar10-65,1077.0,cifar10,8,2048
cifar10-66,1077.0,cifar10,8,2048
cifar10-67,1077.0,cifar10,8,2048
cifar10-68,1077.0,cifar10,8,2048
cifar10-69,1077.0,cifar10,8,2048
cifar10-70,1077.0,cifar10,8,2048
cifar10-71,1077.0,cifar10,8,2048
deepspeech2-72,1091.0,deepspeech2,12,640
deepspeech2-73,1091.0,deepspeech2,12,640
deepspeech2-74,1091.0,deepspeech2,12,640
deepspeech2-75,1091.0,deepspeech2,12,640
deepspeech2-76,1091.0,deepspeech2,12,640
deepspeech2-77,1091.0,deepspeech2,12,640
deepspeech2-78,1091.0,deepspeech2,12,640
deepspeech2-79,1091.0,deepspeech2,12,640
cifar10-80,1659.0,cifar10,8,4096
cifar10-81,1659.0,cifar10,8,4096
cifar10-82,1659.0,cifar10,8,4096
cifar10-83,1659.0,cifar10,8,4096
cifar10-84,1659.0,cifar10,8,4096
cifar10-85,1659.0,cifar10,8,4096
cifar10-86,1659.0,cifar10,8,4096
cifar10-87,1659.0,cifar10,8,4096
cifar10-88,1894.0,cifar10,4,2048
cifar10-89,1894.0,cifar10,4,2048
cifar10-90,1894.0,cifar10,4,2048
cifar10-91,1894.0,cifar10,4,2048
cifar10-92,1894.0,cifar10,4,2048
cifar10-93,1894.0,cifar10,4,2048
cifar10-94,1894.0,cifar10,4,2048
cifar10-95,1894.0,cifar10,4,2048
cifar10-96,2091.0,cifar10,10,4096
cifar10-97,2091.0,cifar10,10,4096
cifar10-98,2091.0,cifar10,10,4096
cifar10-99,2091.0,cifar10,10,4096
cifar10-100,2091.0,cifar10,10,4096
cifar10-101,2091.0,cifar10,10,4096
cifar10-102,2091.0,cifar10,10,4096
cifar10-103,2091.0,cifar10,10,4096
cifar10-104,2106.0,cifar10,6,2048
cifar10-105,2106.0,cifar10,6,2048
cifar10-106,2106.0,cifar10,6,2048
cifar10-107,2106.0,cifar10,6,2048
cifar10-108,2106.0,cifar10,6,2048
cifar10-109,2106.0,cifar10,6,2048
cifar10-110,2106.0,cifar10,6,2048
cifar10-111,2106.0,cifar10,6,2048
cifar10-112,2892.0,cifar10,8,2048
cifar10-113,2892.0,cifar10,8,2048
cifar10-114,2892.0,cifar10,8,2048
cifar10-115,2892.0,cifar10,8,2048
cifar10-116,2892.0,cifar10,8,2048
cifar10-117,2892.0,cifar10,8,2048
cifar10-118,2892.0,cifar10,8,2048
cifar10-119,2892.0,cifar10,8,2048
cifar10-120,2912.0,cifar10,6,2048
cifar10-121,2912.0,cifar10,6,2048
cifar10-122,2912.0,cifar10,6,2048
cifar10-123,2912.0,cifar10,6,2048
cifar10-124,2912.0,cifar10,6,2048
cifar10-125,2912.0,cifar10,6,2048
cifar10-126,2912.0,cifar10,6,2048
cifar10-127,2912.0,cifar10,6,2048
cifar10-128,2914.0,cifar10,10,4096
cifar10-129,2914.0,cifar10,10,4096
cifar10-130,2914.0,cifar10,10,4096
cifar10-131,2914.0,cifar10,10,4096
cifar10-132,2914.0,cifar10,10,4096
cifar10-133,2914.0,cifar10,10,4096
cifar10-134,2914.0,cifar10,10,4096
cifar10-135,2914.0,cifar10,10,4096
deepspeech2-136,2939.0,deepspeech2,8,320
deepspeech2-137,2939.0,deepspeech2,8,320
deepspeech2-138,2939.0,deepspeech2,8,320
deepspeech2-139,2939.0,deepspeech2,8,320
deepspeech2-140,2939.0,deepspeech2,8,320
deepspeech2-141,2939.0,deepspeech2,8,320
deepspeech2-142,2939.0,deepspeech2,8,320
deepspeech2-143,2939.0,deepspeech2,8,320
cifar10-144,3125.0,cifar10,8,2048
cifar10-145,3125.0,cifar10,8,2048
cifar10-146,3125.0,cifar10,8,2048
cifar10-147,3125.0,cifar10,8,2048
cifar10-148,3125.0,cifar10,8,2048
cifar10-149,3125.0,cifar10,8,2048
cifar10-150,3125.0,cifar10,8,2048
cifar10-151,3125.0,cifar10,8,2048
cifar10-152,3460.0,cifar10,6,2048
cifar10-153,3460.0,cifar10,6,2048
cifar10-154,3460.0,cifar10,6,2048
cifar10-155,3460.0,cifar10,6,2048
cifar10-156,3460.0,cifar10,6,2048
cifar10-157,3460.0,cifar10,6,2048
cifar10-158,3460.0,cifar10,6,2048
cifar10-159,3460.0,cifar10,6,2048
cifar10-160,3594.0,cifar10,6,2048
cifar10-161,3594.0,cifar10,6,2048
cifar10-162,3594.0,cifar10,6,2048
cifar10-163,3594.0,cifar10,6,2048
cifar10-164,3594.0,cifar10,6,2048
cifar10-165,3594.0,cifar10,6,2048
cifar10-166,3594.0,cifar10,6,2048
cifar10-167,3594.0,cifar10,6,2048
cifar10-168,3864.0,cifar10,10,4096
cifar10-169,3864.0,cifar10,10,4096
cifar10-170,3864.0,cifar10,10,4096
cifar10-171,3864.0,cifar10,10,4096
cifar10-172,3864.0,cifar10,10,4096
cifar10-173,3864.0,cifar10,10,4096
cifar10-174,3864.0,cifar10,10,4096
cifar10-175,3864.0,cifar10,10,4096
imagenet-176,4306.0,imagenet,14,3200
imagenet-177,4306.0,imagenet,14,3200
imagenet-178,4306.0,imagenet,14,3200
imagenet-179,4306.0,imagenet,14,3200
imagenet-180,4306.0,imagenet,14,3200
imagenet-181,4306.0,imagenet,14,3200
imagenet-182,4306.0,imagenet,14,3200
imagenet-183,4306.0,imagenet,14,3200
cifar10-184,4465.0,cifar10,10,4096
cifar10-185,4465.0,cifar10,10,4096
cifar10-186,4465.0,cifar10,10,4096
cifar10-187,4465.0,cifar10,10,4096
cifar10-188,4465.0,cifar10,10,4096
cifar10-189,4465.0,cifar10,10,4096
cifar10-190,4465.0,cifar10,10,4096
cifar10-191,4465.0,cifar10,10,4096
cifar10-192,4801.0,cifar10,6,2048
cifar10-193,4801.0,cifar10,6,2048
cifar10-194,4801.0,cifar10,6,2048
cifar10-195,4801.0,cifar10,6,2048
cifar10-196,4801.0,cifar10,6,2048
cifar10-197,4801.0,cifar10,6,2048
cifar10-198,4801.0,cifar10,6,2048
cifar10-199,4801.0,cifar10,6,2048
cifar10-200,4935.0,cifar10,4,2048
cifar10-201,4935.0,cifar10,4,2048
cifar10-202,4935.0,cifar10,4,2048
cifar10-203,4935.0,cifar10,4,2048
cifar10-204,4935.0,cifar10,4,2048
cifar10-205,4935.0,cifar10,4,2048
