name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
cifar10-8,22.0,cifar10,6,2048
cifar10-9,22.0,cifar10,6,2048
cifar10-10,22.0,cifar10,6,2048
cifar10-11,22.0,cifar10,6,2048
cifar10-12,22.0,cifar10,6,2048
cifar10-13,22.0,cifar10,6,2048
cifar10-14,22.0,cifar10,6,2048
cifar10-15,22.0,cifar10,6,2048
cifar10-16,22.0,cifar10,6,2048
cifar10-17,22.0,cifar10,6,2048
cifar10-18,22.0,cifar10,6,2048
cifar10-19,22.0,cifar10,6,2048
cifar10-20,22.0,cifar10,6,2048
cifar10-21,22.0,cifar10,6,2048
cifar10-22,22.0,cifar10,6,2048
cifar10-23,22.0,cifar10,6,2048
cifar10-24,22.0,cifar10,6,2048
cifar10-25,22.0,cifar10,6,2048
cifar10-26,22.0,cifar10,6,2048
cifar10-27,22.0,cifar10,6,2048
cifar10-28,22.0,cifar10,6,2048
cifar10-29,22.0,cifar10,6,2048
cifar10-30,22.0,cifar10,6,2048
cifar10-31,22.0,cifar10,6,2048
cifar10-32,101.0,cifar10,12,4096
cifar10-33,101.0,cifar10,12,4096
cifar10-34,101.0,cifar10,12,4096
cifar10-35,101.0,cifar10,12,4096
cifar10-36,101.0,cifar10,12,4096
cifar10-37,101.0,cifar10,12,4096
cifar10-38,101.0,cifar10,12,4096
cifar10-39,101.0,cifar10,12,4096
cifar10-40,101.0,cifar10,12,4096
cifar10-41,101.0,cifar10,12,4096
cifar10-42,101.0,cifar10,12,4096
cifar10-43,101.0,cifar10,12,4096
cifar10-44,101.0,cifar10,12,4096
cifar10-45,101.0,cifar10,12,4096
cifar10-46,101.0,cifar10,12,4096
cifar10-47,101.0,cifar10,12,4096
cifar10-48,101.0,cifar10,12,4096
cifar10-49,101.0,cifar10,12,4096
cifar10-50,101.0,cifar10,12,4096
cifar10-51,101.0,cifar10,12,4096
cifar10-52,101.0,cifar10,12,4096
cifar10-53,101.0,cifar10,12,4096
cifar10-54,101.0,cifar10,12,4096
cifar10-55,101.0,cifar10,12,4096
cifar10-56,101.0,cifar10,12,4096
cifar10-57,101.0,cifar10,12,4096
cifar10-58,101.0,cifar10,12,4096
cifar10-59,101.0,cifar10,12,4096
cifar10-60,101.0,cifar10,12,4096
cifar10-61,101.0,cifar10,12,4096
cifar10-62,101.0,cifar10,12,4096
cifar10-63,101.0,cifar10,12,4096
cifar10-64,378.0,cifar10,12,4096
cifar10-65,378.0,cifar10,12,4096
cifar10-66,378.0,cifar10,12,4096
cifar10-67,378.0,cifar10,12,4096
cifar10-68,378.0,cifar10,12,4096
cifar10-69,378.0,cifar10,12,4096
cifar10-70,378.0,cifar10,12,4096
cifar10-71,378.0,cifar10,12,4096
cifar10-72,378.0,cifar10,12,4096
cifar10-73,378.0,cifar10,12,4096
cifar10-74,378.0,cifar10,12,4096
cifar10-75,378.0,cifar10,12,4096
cifar10-76,378.0,cifar10,12,4096
cifar10-77,378.0,cifar10,12,4096
cifar10-78,378.0,cifar10,12,4096
cifar10-79,378.0,cifar10,12,4096
cifar10-80,378.0,cifar10,12,4096
cifar10-81,378.0,cifar10,12,4096
cifar10-82,378.0,cifar10,12,4096
cifar10-83,378.0,cifar10,12,4096
cifar10-84,378.0,cifar10,12,4096
cifar10-85,378.0,cifar10,12,4096
cifar10-86,378.0,cifar10,12,4096
cifar10-87,378.0,cifar10,12,4096
cifar10-88,378.0,cifar10,12,4096
cifar10-89,378.0,cifar10,12,4096
cifar10-90,378.0,cifar10,12,4096
cifar10-91,378.0,cifar10,12,4096
cifar10-92,378.0,cifar10,12,4096
cifar10-93,378.0,cifar10,12,4096
cifar10-94,378.0,cifar10,12,4096
cifar10-95,378.0,cifar10,12,4096
cifar10-96,836.0,cifar10,6,2048
cifar10-97,836.0,cifar10,6,2048
cifar10-98,836.0,cifar10,6,2048
cifar10-99,836.0,cifar10,6,2048
cifar10-100,836.0,cifar10,6,2048
cifar10-101,836.0,cifar10,6,2048
cifar10-102,836.0,cifar10,6,2048
cifar10-103,836.0,cifar10,6,2048
cifar10-104,836.0,cifar10,6,2048
cifar10-105,836.0,cifar10,6,2048
cifar10-106,836.0,cifar10,6,2048
cifar10-107,836.0,cifar10,6,2048
cifar10-108,836.0,cifar10,6,2048
cifar10-109,836.0,cifar10,6,2048
cifar10-110,836.0,cifar10,6,2048
cifar10-111,836.0,cifar10,6,2048
cifar10-112,836.0,cifar10,6,2048
cifar10-113,836.0,cifar10,6,2048
cifar10-114,836.0,cifar10,6,2048
cifar10-115,836.0,cifar10,6,2048
cifar10-116,836.0,cifar10,6,2048
cifar10-117,836.0,cifar10,6,2048
cifar10-118,836.0,cifar10,6,2048
cifar10-119,836.0,cifar10,6,2048
cifar10-120,836.0,cifar10,6,2048
cifar10-121,836.0,cifar10,6,2048
cifar10-122,836.0,cifar10,6,2048
cifar10-123,836.0,cifar10,6,2048
cifar10-124,836.0,cifar10,6,2048
cifar10-125,836.0,cifar10,6,2048
cifar10-126,836.0,cifar10,6,2048
cifar10-127,836.0,cifar10,6,2048
cifar10-128,912.0,cifar10,4,2048
cifar10-129,912.0,cifar10,4,2048
cifar10-130,912.0,cifar10,4,2048
cifar10-131,912.0,cifar10,4,2048
cifar10-132,912.0,cifar10,4,2048
cifar10-133,912.0,cifar10,4,2048
cifar10-134,912.0,cifar10,4,2048
cifar10-135,912.0,cifar10,4,2048
cifar10-136,912.0,cifar10,4,2048
cifar10-137,912.0,cifar10,4,2048
cifar10-138,912.0,cifar10,4,2048
cifar10-139,912.0,cifar10,4,2048
cifar10-140,912.0,cifar10,4,2048
cifar10-141,912.0,cifar10,4,2048
cifar10-142,912.0,cifar10,4,2048
