name,time,application,num_replicas,batch_size
cifar10-0,22.0,cifar10,6,2048
cifar10-1,22.0,cifar10,6,2048
cifar10-2,22.0,cifar10,6,2048
cifar10-3,22.0,cifar10,6,2048
cifar10-4,22.0,cifar10,6,2048
cifar10-5,22.0,cifar10,6,2048
cifar10-6,22.0,cifar10,6,2048
cifar10-7,22.0,cifar10,6,2048
cifar10-8,22.0,cifar10,6,2048
cifar10-9,22.0,cifar10,6,2048
cifar10-10,22.0,cifar10,6,2048
cifar10-11,22.0,cifar10,6,2048
cifar10-12,22.0,cifar10,6,2048
cifar10-13,22.0,cifar10,6,2048
cifar10-14,22.0,cifar10,6,2048
cifar10-15,22.0,cifar10,6,2048
cifar10-16,22.0,cifar10,6,2048
cifar10-17,22.0,cifar10,6,2048
cifar10-18,22.0,cifar10,6,2048
cifar10-19,22.0,cifar10,6,2048
cifar10-20,22.0,cifar10,6,2048
cifar10-21,22.0,cifar10,6,2048
cifar10-22,22.0,cifar10,6,2048
cifar10-23,22.0,cifar10,6,2048
cifar10-24,22.0,cifar10,6,2048
cifar10-25,22.0,cifar10,6,2048
cifar10-26,22.0,cifar10,6,2048
cifar10-27,22.0,cifar10,6,2048
cifar10-28,22.0,cifar10,6,2048
cifar10-29,22.0,cifar10,6,2048
cifar10-30,22.0,cifar10,6,2048
cifar10-31,22.0,cifar10,6,2048
cifar10-32,345.0,cifar10,6,2048
cifar10-33,345.0,cifar10,6,2048
cifar10-34,345.0,cifar10,6,2048
cifar10-35,345.0,cifar10,6,2048
cifar10-36,345.0,cifar10,6,2048
cifar10-37,345.0,cifar10,6,2048
cifar10-38,345.0,cifar10,6,2048
cifar10-39,345.0,cifar10,6,2048
cifar10-40,345.0,cifar10,6,2048
cifar10-41,345.0,cifar10,6,2048
cifar10-42,345.0,cifar10,6,2048
cifar10-43,345.0,cifar10,6,2048
cifar10-44,345.0,cifar10,6,2048
cifar10-45,345.0,cifar10,6,2048
cifar10-46,345.0,cifar10,6,2048
cifar10-47,345.0,cifar10,6,2048
cifar10-48,345.0,cifar10,6,2048
cifar10-49,345.0,cifar10,6,2048
cifar10-50,345.0,cifar10,6,2048
cifar10-51,345.0,cifar10,6,2048
cifar10-52,345.0,cifar10,6,2048
cifar10-53,345.0,cifar10,6,2048
cifar10-54,345.0,cifar10,6,2048
cifar10-55,345.0,cifar10,6,2048
cifar10-56,345.0,cifar10,6,2048
cifar10-57,345.0,cifar10,6,2048
cifar10-58,345.0,cifar10,6,2048
cifar10-59,345.0,cifar10,6,2048
cifar10-60,345.0,cifar10,6,2048
cifar10-61,345.0,cifar10,6,2048
cifar10-62,345.0,cifar10,6,2048
cifar10-63,345.0,cifar10,6,2048
cifar10-64,378.0,cifar10,12,4096
cifar10-65,378.0,cifar10,12,4096
cifar10-66,378.0,cifar10,12,4096
cifar10-67,378.0,cifar10,12,4096
cifar10-68,378.0,cifar10,12,4096
cifar10-69,378.0,cifar10,12,4096
cifar10-70,378.0,cifar10,12,4096
cifar10-71,378.0,cifar10,12,4096
cifar10-72,378.0,cifar10,12,4096
cifar10-73,378.0,cifar10,12,4096
cifar10-74,378.0,cifar10,12,4096
cifar10-75,378.0,cifar10,12,4096
cifar10-76,378.0,cifar10,12,4096
cifar10-77,378.0,cifar10,12,4096
cifar10-78,378.0,cifar10,12,4096
cifar10-79,378.0,cifar10,12,4096
cifar10-80,378.0,cifar10,12,4096
cifar10-81,378.0,cifar10,12,4096
cifar10-82,378.0,cifar10,12,4096
cifar10-83,378.0,cifar10,12,4096
cifar10-84,378.0,cifar10,12,4096
cifar10-85,378.0,cifar10,12,4096
cifar10-86,378.0,cifar10,12,4096
cifar10-87,378.0,cifar10,12,4096
cifar10-88,378.0,cifar10,12,4096
cifar10-89,378.0,cifar10,12,4096
cifar10-90,378.0,cifar10,12,4096
cifar10-91,378.0,cifar10,12,4096
cifar10-92,378.0,cifar10,12,4096
cifar10-93,378.0,cifar10,12,4096
cifar10-94,378.0,cifar10,12,4096
cifar10-95,378.0,cifar10,12,4096
cifar10-96,528.0,cifar10,4,2048
cifar10-97,528.0,cifar10,4,2048
cifar10-98,528.0,cifar10,4,2048
cifar10-99,528.0,cifar10,4,2048
cifar10-100,528.0,cifar10,4,2048
cifar10-101,528.0,cifar10,4,2048
cifar10-102,528.0,cifar10,4,2048
cifar10-103,528.0,cifar10,4,2048
cifar10-104,528.0,cifar10,4,2048
cifar10-105,528.0,cifar10,4,2048
cifar10-106,528.0,cifar10,4,2048
cifar10-107,528.0,cifar10,4,2048
cifar10-108,528.0,cifar10,4,2048
cifar10-109,528.0,cifar10,4,2048
cifar10-110,528.0,cifar10,4,2048
cifar10-111,528.0,cifar10,4,2048
cifar10-112,528.0,cifar10,4,2048
cifar10-113,528.0,cifar10,4,2048
cifar10-114,528.0,cifar10,4,2048
cifar10-115,528.0,cifar10,4,2048
cifar10-116,528.0,cifar10,4,2048
cifar10-117,528.0,cifar10,4,2048
cifar10-118,528.0,cifar10,4,2048
cifar10-119,528.0,cifar10,4,2048
cifar10-120,528.0,cifar10,4,2048
cifar10-121,528.0,cifar10,4,2048
cifar10-122,528.0,cifar10,4,2048
cifar10-123,528.0,cifar10,4,2048
cifar10-124,528.0,cifar10,4,2048
cifar10-125,528.0,cifar10,4,2048
cifar10-126,528.0,cifar10,4,2048
cifar10-127,528.0,cifar10,4,2048
cifar10-128,723.0,cifar10,8,4096
cifar10-129,723.0,cifar10,8,4096
cifar10-130,723.0,cifar10,8,4096
cifar10-131,723.0,cifar10,8,4096
cifar10-132,723.0,cifar10,8,4096
cifar10-133,723.0,cifar10,8,4096
cifar10-134,723.0,cifar10,8,4096
cifar10-135,723.0,cifar10,8,4096
cifar10-136,723.0,cifar10,8,4096
cifar10-137,723.0,cifar10,8,4096
cifar10-138,723.0,cifar10,8,4096
cifar10-139,723.0,cifar10,8,4096
cifar10-140,723.0,cifar10,8,4096
cifar10-141,723.0,cifar10,8,4096
cifar10-142,723.0,cifar10,8,4096
