name,time,application,num_replicas,batch_size
deepspeech2-0,90.0,deepspeech2,8,320
deepspeech2-1,90.0,deepspeech2,8,320
deepspeech2-2,90.0,deepspeech2,8,320
deepspeech2-3,90.0,deepspeech2,8,320
deepspeech2-4,90.0,deepspeech2,8,320
deepspeech2-5,90.0,deepspeech2,8,320
deepspeech2-6,90.0,deepspeech2,8,320
deepspeech2-7,90.0,deepspeech2,8,320
deepspeech2-8,90.0,deepspeech2,8,320
deepspeech2-9,90.0,deepspeech2,8,320
deepspeech2-10,90.0,deepspeech2,8,320
deepspeech2-11,90.0,deepspeech2,8,320
deepspeech2-12,90.0,deepspeech2,8,320
deepspeech2-13,90.0,deepspeech2,8,320
deepspeech2-14,90.0,deepspeech2,8,320
deepspeech2-15,90.0,deepspeech2,8,320
deepspeech2-16,90.0,deepspeech2,8,320
deepspeech2-17,90.0,deepspeech2,8,320
deepspeech2-18,90.0,deepspeech2,8,320
deepspeech2-19,90.0,deepspeech2,8,320
deepspeech2-20,90.0,deepspeech2,8,320
deepspeech2-21,90.0,deepspeech2,8,320
deepspeech2-22,90.0,deepspeech2,8,320
deepspeech2-23,90.0,deepspeech2,8,320
deepspeech2-24,90.0,deepspeech2,8,320
deepspeech2-25,90.0,deepspeech2,8,320
deepspeech2-26,90.0,deepspeech2,8,320
deepspeech2-27,90.0,deepspeech2,8,320
deepspeech2-28,90.0,deepspeech2,8,320
deepspeech2-29,90.0,deepspeech2,8,320
deepspeech2-30,90.0,deepspeech2,8,320
deepspeech2-31,90.0,deepspeech2,8,320
cifar10-32,101.0,cifar10,12,4096
cifar10-33,101.0,cifar10,12,4096
cifar10-34,101.0,cifar10,12,4096
cifar10-35,101.0,cifar10,12,4096
cifar10-36,101.0,cifar10,12,4096
cifar10-37,101.0,cifar10,12,4096
cifar10-38,101.0,cifar10,12,4096
cifar10-39,101.0,cifar10,12,4096
cifar10-40,101.0,cifar10,12,4096
cifar10-41,101.0,cifar10,12,4096
cifar10-42,101.0,cifar10,12,4096
cifar10-43,101.0,cifar10,12,4096
cifar10-44,101.0,cifar10,12,4096
cifar10-45,101.0,cifar10,12,4096
cifar10-46,101.0,cifar10,12,4096
cifar10-47,101.0,cifar10,12,4096
cifar10-48,101.0,cifar10,12,4096
cifar10-49,101.0,cifar10,12,4096
cifar10-50,101.0,cifar10,12,4096
cifar10-51,101.0,cifar10,12,4096
cifar10-52,101.0,cifar10,12,4096
cifar10-53,101.0,cifar10,12,4096
cifar10-54,101.0,cifar10,12,4096
cifar10-55,101.0,cifar10,12,4096
cifar10-56,101.0,cifar10,12,4096
cifar10-57,101.0,cifar10,12,4096
cifar10-58,101.0,cifar10,12,4096
cifar10-59,101.0,cifar10,12,4096
cifar10-60,101.0,cifar10,12,4096
cifar10-61,101.0,cifar10,12,4096
cifar10-62,101.0,cifar10,12,4096
cifar10-63,101.0,cifar10,12,4096
cifar10-64,225.0,cifar10,6,2048
cifar10-65,225.0,cifar10,6,2048
cifar10-66,225.0,cifar10,6,2048
cifar10-67,225.0,cifar10,6,2048
cifar10-68,225.0,cifar10,6,2048
cifar10-69,225.0,cifar10,6,2048
cifar10-70,225.0,cifar10,6,2048
cifar10-71,225.0,cifar10,6,2048
cifar10-72,225.0,cifar10,6,2048
cifar10-73,225.0,cifar10,6,2048
cifar10-74,225.0,cifar10,6,2048
cifar10-75,225.0,cifar10,6,2048
cifar10-76,225.0,cifar10,6,2048
cifar10-77,225.0,cifar10,6,2048
cifar10-78,225.0,cifar10,6,2048
cifar10-79,225.0,cifar10,6,2048
cifar10-80,225.0,cifar10,6,2048
cifar10-81,225.0,cifar10,6,2048
cifar10-82,225.0,cifar10,6,2048
cifar10-83,225.0,cifar10,6,2048
cifar10-84,225.0,cifar10,6,2048
cifar10-85,225.0,cifar10,6,2048
cifar10-86,225.0,cifar10,6,2048
cifar10-87,225.0,cifar10,6,2048
cifar10-88,225.0,cifar10,6,2048
cifar10-89,225.0,cifar10,6,2048
cifar10-90,225.0,cifar10,6,2048
cifar10-91,225.0,cifar10,6,2048
cifar10-92,225.0,cifar10,6,2048
cifar10-93,225.0,cifar10,6,2048
cifar10-94,225.0,cifar10,6,2048
cifar10-95,225.0,cifar10,6,2048
cifar10-96,378.0,cifar10,6,2048
cifar10-97,378.0,cifar10,6,2048
cifar10-98,378.0,cifar10,6,2048
cifar10-99,378.0,cifar10,6,2048
cifar10-100,378.0,cifar10,6,2048
cifar10-101,378.0,cifar10,6,2048
cifar10-102,378.0,cifar10,6,2048
cifar10-103,378.0,cifar10,6,2048
cifar10-104,378.0,cifar10,6,2048
cifar10-105,378.0,cifar10,6,2048
cifar10-106,378.0,cifar10,6,2048
cifar10-107,378.0,cifar10,6,2048
cifar10-108,378.0,cifar10,6,2048
cifar10-109,378.0,cifar10,6,2048
cifar10-110,378.0,cifar10,6,2048
cifar10-111,378.0,cifar10,6,2048
cifar10-112,378.0,cifar10,6,2048
cifar10-113,378.0,cifar10,6,2048
cifar10-114,378.0,cifar10,6,2048
cifar10-115,378.0,cifar10,6,2048
cifar10-116,378.0,cifar10,6,2048
cifar10-117,378.0,cifar10,6,2048
cifar10-118,378.0,cifar10,6,2048
cifar10-119,378.0,cifar10,6,2048
cifar10-120,378.0,cifar10,6,2048
cifar10-121,378.0,cifar10,6,2048
cifar10-122,378.0,cifar10,6,2048
cifar10-123,378.0,cifar10,6,2048
cifar10-124,378.0,cifar10,6,2048
cifar10-125,378.0,cifar10,6,2048
cifar10-126,378.0,cifar10,6,2048
cifar10-127,378.0,cifar10,6,2048
cifar10-128,379.0,cifar10,8,2048
cifar10-129,379.0,cifar10,8,2048
cifar10-130,379.0,cifar10,8,2048
cifar10-131,379.0,cifar10,8,2048
cifar10-132,379.0,cifar10,8,2048
cifar10-133,379.0,cifar10,8,2048
cifar10-134,379.0,cifar10,8,2048
cifar10-135,379.0,cifar10,8,2048
cifar10-136,379.0,cifar10,8,2048
cifar10-137,379.0,cifar10,8,2048
cifar10-138,379.0,cifar10,8,2048
cifar10-139,379.0,cifar10,8,2048
cifar10-140,379.0,cifar10,8,2048
cifar10-141,379.0,cifar10,8,2048
cifar10-142,379.0,cifar10,8,2048
cifar10-143,379.0,cifar10,8,2048
cifar10-144,379.0,cifar10,8,2048
cifar10-145,379.0,cifar10,8,2048
cifar10-146,379.0,cifar10,8,2048
cifar10-147,379.0,cifar10,8,2048
cifar10-148,379.0,cifar10,8,2048
cifar10-149,379.0,cifar10,8,2048
cifar10-150,379.0,cifar10,8,2048
cifar10-151,379.0,cifar10,8,2048
cifar10-152,379.0,cifar10,8,2048
cifar10-153,379.0,cifar10,8,2048
cifar10-154,379.0,cifar10,8,2048
cifar10-155,379.0,cifar10,8,2048
cifar10-156,379.0,cifar10,8,2048
cifar10-157,379.0,cifar10,8,2048
cifar10-158,379.0,cifar10,8,2048
cifar10-159,379.0,cifar10,8,2048
yolov3-160,393.0,yolov3,4,64
yolov3-161,393.0,yolov3,4,64
yolov3-162,393.0,yolov3,4,64
yolov3-163,393.0,yolov3,4,64
yolov3-164,393.0,yolov3,4,64
yolov3-165,393.0,yolov3,4,64
yolov3-166,393.0,yolov3,4,64
yolov3-167,393.0,yolov3,4,64
yolov3-168,393.0,yolov3,4,64
yolov3-169,393.0,yolov3,4,64
yolov3-170,393.0,yolov3,4,64
yolov3-171,393.0,yolov3,4,64
yolov3-172,393.0,yolov3,4,64
yolov3-173,393.0,yolov3,4,64
yolov3-174,393.0,yolov3,4,64
yolov3-175,393.0,yolov3,4,64
yolov3-176,393.0,yolov3,4,64
yolov3-177,393.0,yolov3,4,64
yolov3-178,393.0,yolov3,4,64
yolov3-179,393.0,yolov3,4,64
yolov3-180,393.0,yolov3,4,64
yolov3-181,393.0,yolov3,4,64
yolov3-182,393.0,yolov3,4,64
yolov3-183,393.0,yolov3,4,64
yolov3-184,393.0,yolov3,4,64
yolov3-185,393.0,yolov3,4,64
yolov3-186,393.0,yolov3,4,64
yolov3-187,393.0,yolov3,4,64
yolov3-188,393.0,yolov3,4,64
yolov3-189,393.0,yolov3,4,64
yolov3-190,393.0,yolov3,4,64
yolov3-191,393.0,yolov3,4,64
cifar10-192,723.0,cifar10,12,4096
cifar10-193,723.0,cifar10,12,4096
cifar10-194,723.0,cifar10,12,4096
cifar10-195,723.0,cifar10,12,4096
cifar10-196,723.0,cifar10,12,4096
cifar10-197,723.0,cifar10,12,4096
cifar10-198,723.0,cifar10,12,4096
cifar10-199,723.0,cifar10,12,4096
cifar10-200,723.0,cifar10,12,4096
cifar10-201,723.0,cifar10,12,4096
cifar10-202,723.0,cifar10,12,4096
cifar10-203,723.0,cifar10,12,4096
cifar10-204,723.0,cifar10,12,4096
cifar10-205,723.0,cifar10,12,4096
cifar10-206,723.0,cifar10,12,4096
cifar10-207,723.0,cifar10,12,4096
cifar10-208,723.0,cifar10,12,4096
cifar10-209,723.0,cifar10,12,4096
cifar10-210,723.0,cifar10,12,4096
cifar10-211,723.0,cifar10,12,4096
cifar10-212,723.0,cifar10,12,4096
