name,time,application,num_replicas,batch_size
cifar10-0,207.0,cifar10,12,4096
cifar10-1,207.0,cifar10,12,4096
cifar10-2,207.0,cifar10,12,4096
cifar10-3,207.0,cifar10,12,4096
cifar10-4,207.0,cifar10,12,4096
cifar10-5,207.0,cifar10,12,4096
cifar10-6,207.0,cifar10,12,4096
cifar10-7,207.0,cifar10,12,4096
cifar10-8,207.0,cifar10,12,4096
cifar10-9,207.0,cifar10,12,4096
cifar10-10,207.0,cifar10,12,4096
cifar10-11,207.0,cifar10,12,4096
cifar10-12,207.0,cifar10,12,4096
cifar10-13,207.0,cifar10,12,4096
cifar10-14,207.0,cifar10,12,4096
cifar10-15,207.0,cifar10,12,4096
cifar10-16,207.0,cifar10,12,4096
cifar10-17,207.0,cifar10,12,4096
cifar10-18,207.0,cifar10,12,4096
cifar10-19,207.0,cifar10,12,4096
cifar10-20,207.0,cifar10,12,4096
cifar10-21,207.0,cifar10,12,4096
cifar10-22,207.0,cifar10,12,4096
cifar10-23,207.0,cifar10,12,4096
cifar10-24,207.0,cifar10,12,4096
cifar10-25,207.0,cifar10,12,4096
cifar10-26,207.0,cifar10,12,4096
cifar10-27,207.0,cifar10,12,4096
cifar10-28,207.0,cifar10,12,4096
cifar10-29,207.0,cifar10,12,4096
cifar10-30,207.0,cifar10,12,4096
cifar10-31,207.0,cifar10,12,4096
cifar10-32,345.0,cifar10,6,2048
cifar10-33,345.0,cifar10,6,2048
cifar10-34,345.0,cifar10,6,2048
cifar10-35,345.0,cifar10,6,2048
cifar10-36,345.0,cifar10,6,2048
cifar10-37,345.0,cifar10,6,2048
cifar10-38,345.0,cifar10,6,2048
cifar10-39,345.0,cifar10,6,2048
cifar10-40,345.0,cifar10,6,2048
cifar10-41,345.0,cifar10,6,2048
cifar10-42,345.0,cifar10,6,2048
cifar10-43,345.0,cifar10,6,2048
cifar10-44,345.0,cifar10,6,2048
cifar10-45,345.0,cifar10,6,2048
cifar10-46,345.0,cifar10,6,2048
cifar10-47,345.0,cifar10,6,2048
cifar10-48,345.0,cifar10,6,2048
cifar10-49,345.0,cifar10,6,2048
cifar10-50,345.0,cifar10,6,2048
cifar10-51,345.0,cifar10,6,2048
cifar10-52,345.0,cifar10,6,2048
cifar10-53,345.0,cifar10,6,2048
cifar10-54,345.0,cifar10,6,2048
cifar10-55,345.0,cifar10,6,2048
cifar10-56,345.0,cifar10,6,2048
cifar10-57,345.0,cifar10,6,2048
cifar10-58,345.0,cifar10,6,2048
cifar10-59,345.0,cifar10,6,2048
cifar10-60,345.0,cifar10,6,2048
cifar10-61,345.0,cifar10,6,2048
cifar10-62,345.0,cifar10,6,2048
cifar10-63,345.0,cifar10,6,2048
cifar10-64,378.0,cifar10,16,4096
cifar10-65,378.0,cifar10,16,4096
cifar10-66,378.0,cifar10,16,4096
cifar10-67,378.0,cifar10,16,4096
cifar10-68,378.0,cifar10,16,4096
cifar10-69,378.0,cifar10,16,4096
cifar10-70,378.0,cifar10,16,4096
cifar10-71,378.0,cifar10,16,4096
cifar10-72,378.0,cifar10,16,4096
cifar10-73,378.0,cifar10,16,4096
cifar10-74,378.0,cifar10,16,4096
cifar10-75,378.0,cifar10,16,4096
cifar10-76,378.0,cifar10,16,4096
cifar10-77,378.0,cifar10,16,4096
cifar10-78,378.0,cifar10,16,4096
cifar10-79,378.0,cifar10,16,4096
cifar10-80,378.0,cifar10,16,4096
cifar10-81,378.0,cifar10,16,4096
cifar10-82,378.0,cifar10,16,4096
cifar10-83,378.0,cifar10,16,4096
cifar10-84,378.0,cifar10,16,4096
cifar10-85,378.0,cifar10,16,4096
cifar10-86,378.0,cifar10,16,4096
cifar10-87,378.0,cifar10,16,4096
cifar10-88,378.0,cifar10,16,4096
cifar10-89,378.0,cifar10,16,4096
cifar10-90,378.0,cifar10,16,4096
cifar10-91,378.0,cifar10,16,4096
cifar10-92,378.0,cifar10,16,4096
cifar10-93,378.0,cifar10,16,4096
cifar10-94,378.0,cifar10,16,4096
cifar10-95,378.0,cifar10,16,4096
cifar10-96,379.0,cifar10,16,4096
cifar10-97,379.0,cifar10,16,4096
cifar10-98,379.0,cifar10,16,4096
cifar10-99,379.0,cifar10,16,4096
cifar10-100,379.0,cifar10,16,4096
cifar10-101,379.0,cifar10,16,4096
cifar10-102,379.0,cifar10,16,4096
cifar10-103,379.0,cifar10,16,4096
cifar10-104,379.0,cifar10,16,4096
cifar10-105,379.0,cifar10,16,4096
cifar10-106,379.0,cifar10,16,4096
cifar10-107,379.0,cifar10,16,4096
cifar10-108,379.0,cifar10,16,4096
cifar10-109,379.0,cifar10,16,4096
cifar10-110,379.0,cifar10,16,4096
cifar10-111,379.0,cifar10,16,4096
cifar10-112,379.0,cifar10,16,4096
cifar10-113,379.0,cifar10,16,4096
cifar10-114,379.0,cifar10,16,4096
cifar10-115,379.0,cifar10,16,4096
cifar10-116,379.0,cifar10,16,4096
cifar10-117,379.0,cifar10,16,4096
cifar10-118,379.0,cifar10,16,4096
cifar10-119,379.0,cifar10,16,4096
cifar10-120,379.0,cifar10,16,4096
cifar10-121,379.0,cifar10,16,4096
cifar10-122,379.0,cifar10,16,4096
cifar10-123,379.0,cifar10,16,4096
cifar10-124,379.0,cifar10,16,4096
cifar10-125,379.0,cifar10,16,4096
cifar10-126,379.0,cifar10,16,4096
cifar10-127,379.0,cifar10,16,4096
cifar10-128,401.0,cifar10,12,4096
cifar10-129,401.0,cifar10,12,4096
cifar10-130,401.0,cifar10,12,4096
cifar10-131,401.0,cifar10,12,4096
cifar10-132,401.0,cifar10,12,4096
cifar10-133,401.0,cifar10,12,4096
cifar10-134,401.0,cifar10,12,4096
cifar10-135,401.0,cifar10,12,4096
cifar10-136,401.0,cifar10,12,4096
cifar10-137,401.0,cifar10,12,4096
cifar10-138,401.0,cifar10,12,4096
cifar10-139,401.0,cifar10,12,4096
cifar10-140,401.0,cifar10,12,4096
cifar10-141,401.0,cifar10,12,4096
cifar10-142,401.0,cifar10,12,4096
cifar10-143,401.0,cifar10,12,4096
cifar10-144,401.0,cifar10,12,4096
cifar10-145,401.0,cifar10,12,4096
cifar10-146,401.0,cifar10,12,4096
cifar10-147,401.0,cifar10,12,4096
cifar10-148,401.0,cifar10,12,4096
cifar10-149,401.0,cifar10,12,4096
cifar10-150,401.0,cifar10,12,4096
cifar10-151,401.0,cifar10,12,4096
cifar10-152,401.0,cifar10,12,4096
cifar10-153,401.0,cifar10,12,4096
cifar10-154,401.0,cifar10,12,4096
cifar10-155,401.0,cifar10,12,4096
cifar10-156,401.0,cifar10,12,4096
cifar10-157,401.0,cifar10,12,4096
cifar10-158,401.0,cifar10,12,4096
cifar10-159,401.0,cifar10,12,4096
cifar10-160,1077.0,cifar10,4,2048
cifar10-161,1077.0,cifar10,4,2048
cifar10-162,1077.0,cifar10,4,2048
cifar10-163,1077.0,cifar10,4,2048
cifar10-164,1077.0,cifar10,4,2048
cifar10-165,1077.0,cifar10,4,2048
cifar10-166,1077.0,cifar10,4,2048
cifar10-167,1077.0,cifar10,4,2048
cifar10-168,1077.0,cifar10,4,2048
cifar10-169,1077.0,cifar10,4,2048
cifar10-170,1077.0,cifar10,4,2048
cifar10-171,1077.0,cifar10,4,2048
cifar10-172,1077.0,cifar10,4,2048
cifar10-173,1077.0,cifar10,4,2048
cifar10-174,1077.0,cifar10,4,2048
cifar10-175,1077.0,cifar10,4,2048
