name,time,application,num_replicas,batch_size
cifar10-0,401.0,cifar10,12,4096
cifar10-1,401.0,cifar10,12,4096
cifar10-2,401.0,cifar10,12,4096
cifar10-3,401.0,cifar10,12,4096
cifar10-4,401.0,cifar10,12,4096
cifar10-5,401.0,cifar10,12,4096
cifar10-6,401.0,cifar10,12,4096
cifar10-7,401.0,cifar10,12,4096
cifar10-8,401.0,cifar10,12,4096
cifar10-9,401.0,cifar10,12,4096
cifar10-10,401.0,cifar10,12,4096
cifar10-11,401.0,cifar10,12,4096
cifar10-12,401.0,cifar10,12,4096
cifar10-13,401.0,cifar10,12,4096
cifar10-14,401.0,cifar10,12,4096
cifar10-15,401.0,cifar10,12,4096
cifar10-16,401.0,cifar10,12,4096
cifar10-17,401.0,cifar10,12,4096
cifar10-18,401.0,cifar10,12,4096
cifar10-19,401.0,cifar10,12,4096
cifar10-20,401.0,cifar10,12,4096
cifar10-21,401.0,cifar10,12,4096
cifar10-22,401.0,cifar10,12,4096
cifar10-23,401.0,cifar10,12,4096
cifar10-24,401.0,cifar10,12,4096
cifar10-25,401.0,cifar10,12,4096
cifar10-26,401.0,cifar10,12,4096
cifar10-27,401.0,cifar10,12,4096
cifar10-28,401.0,cifar10,12,4096
cifar10-29,401.0,cifar10,12,4096
cifar10-30,401.0,cifar10,12,4096
cifar10-31,401.0,cifar10,12,4096
cifar10-32,528.0,cifar10,12,4096
cifar10-33,528.0,cifar10,12,4096
cifar10-34,528.0,cifar10,12,4096
cifar10-35,528.0,cifar10,12,4096
cifar10-36,528.0,cifar10,12,4096
cifar10-37,528.0,cifar10,12,4096
cifar10-38,528.0,cifar10,12,4096
cifar10-39,528.0,cifar10,12,4096
cifar10-40,528.0,cifar10,12,4096
cifar10-41,528.0,cifar10,12,4096
cifar10-42,528.0,cifar10,12,4096
cifar10-43,528.0,cifar10,12,4096
cifar10-44,528.0,cifar10,12,4096
cifar10-45,528.0,cifar10,12,4096
cifar10-46,528.0,cifar10,12,4096
cifar10-47,528.0,cifar10,12,4096
cifar10-48,528.0,cifar10,12,4096
cifar10-49,528.0,cifar10,12,4096
cifar10-50,528.0,cifar10,12,4096
cifar10-51,528.0,cifar10,12,4096
cifar10-52,528.0,cifar10,12,4096
cifar10-53,528.0,cifar10,12,4096
cifar10-54,528.0,cifar10,12,4096
cifar10-55,528.0,cifar10,12,4096
cifar10-56,528.0,cifar10,12,4096
cifar10-57,528.0,cifar10,12,4096
cifar10-58,528.0,cifar10,12,4096
cifar10-59,528.0,cifar10,12,4096
cifar10-60,528.0,cifar10,12,4096
cifar10-61,528.0,cifar10,12,4096
cifar10-62,528.0,cifar10,12,4096
cifar10-63,528.0,cifar10,12,4096
cifar10-64,723.0,cifar10,8,2048
cifar10-65,723.0,cifar10,8,2048
cifar10-66,723.0,cifar10,8,2048
cifar10-67,723.0,cifar10,8,2048
cifar10-68,723.0,cifar10,8,2048
cifar10-69,723.0,cifar10,8,2048
